X,Y,yield
440816.804,5018546.635,98.1743775
440819.304,5018546.635,98.72818429
440821.804,5018546.635,99.57604982
440824.304,5018546.635,100.7684588
440826.804,5018546.635,101.9017159
440829.304,5018546.635,103.2999704
440831.804,5018546.635,104.7348632
440834.304,5018546.635,106.1992363
440836.804,5018546.635,107.4923968
440839.304,5018546.635,108.82244
440844.304,5018546.635,109.7994211
440846.804,5018546.635,110.0325841
440849.304,5018546.635,110.0541295
440851.804,5018546.635,110.641715
440854.304,5018546.635,111.5295148
440856.804,5018546.635,112.5782296
440859.304,5018546.635,114.4403686
440861.804,5018546.635,116.6456213
440864.304,5018546.635,118.9429059
440866.804,5018546.635,121.7522146
440869.304,5018546.635,124.4997384
440871.804,5018546.635,126.8465054
440874.304,5018546.635,128.6070645
440876.804,5018546.635,129.585763
440879.304,5018546.635,129.9483555
440881.804,5018546.635,129.6907175
440884.304,5018546.635,128.9951346
440886.804,5018546.635,128.0727191
440764.304,5018544.135,123.179548
440766.804,5018544.135,121.4088657
440769.304,5018544.135,119.2612305
440771.804,5018544.135,116.7603323
440774.304,5018544.135,114.2963605
440776.804,5018544.135,111.8983764
440779.304,5018544.135,109.6259679
440781.804,5018544.135,107.4312046
440784.304,5018544.135,105.1537738
440786.804,5018544.135,102.8654175
440789.304,5018544.135,100.9306641
440791.804,5018544.135,99.40156768
440794.304,5018544.135,98.42019214
440796.804,5018544.135,98.22348464
440799.304,5018544.135,98.60614018
440801.804,5018544.135,99.43619214
440804.304,5018544.135,100.3562971
440806.804,5018544.135,101.1770804
440809.304,5018544.135,101.7086966
440811.804,5018544.135,102.0260359
440814.304,5018544.135,102.2030814
440816.804,5018544.135,102.3839809
440819.304,5018544.135,102.7977207
440821.804,5018544.135,103.4195818
440824.304,5018544.135,104.1060791
440826.804,5018544.135,104.9055002
440829.304,5018544.135,105.8261021
440831.804,5018544.135,106.9741909
440834.304,5018544.135,108.2184796
440836.804,5018544.135,109.3692975
440841.804,5018544.135,111.215925
440844.304,5018544.135,111.4091623
440846.804,5018544.135,111.8135813
440849.304,5018544.135,112.1075091
440851.804,5018544.135,112.7625036
440854.304,5018544.135,113.7305036
440856.804,5018544.135,115.1004116
440859.304,5018544.135,116.5154332
440861.804,5018544.135,118.1925834
440864.304,5018544.135,120.0673566
440866.804,5018544.135,122.1868636
440869.304,5018544.135,124.0403093
440871.804,5018544.135,125.9237148
440874.304,5018544.135,127.3077741
440876.804,5018544.135,128.1785366
440879.304,5018544.135,128.5781773
440881.804,5018544.135,128.491673
440884.304,5018544.135,128.0449045
440886.804,5018544.135,127.3802316
440889.304,5018544.135,126.6488038
440771.804,5018541.635,118.4978725
440774.304,5018541.635,116.4909493
440776.804,5018541.635,114.6559013
440779.304,5018541.635,112.8936157
440781.804,5018541.635,110.9989275
440784.304,5018541.635,108.7962036
440786.804,5018541.635,106.2346104
440789.304,5018541.635,103.5806971
440791.804,5018541.635,101.266122
440794.304,5018541.635,99.70888839
440796.804,5018541.635,99.06345036
440799.304,5018541.635,99.40307625
440801.804,5018541.635,100.4558018
440804.304,5018541.635,101.7667063
440806.804,5018541.635,103.3180979
440809.304,5018541.635,104.4785243
440811.804,5018541.635,105.4049509
440814.304,5018541.635,105.9553396
440816.804,5018541.635,106.2558332
440819.304,5018541.635,106.5767561
440821.804,5018541.635,107.0048916
440824.304,5018541.635,107.3860736
440826.804,5018541.635,107.8745118
440829.304,5018541.635,108.6136213
440831.804,5018541.635,109.5643834
440834.304,5018541.635,110.7149659
440839.304,5018541.635,112.8390154
440841.804,5018541.635,113.3150286
440844.304,5018541.635,113.7862113
440846.804,5018541.635,114.0350341
440849.304,5018541.635,114.3528616
440851.804,5018541.635,114.8157698
440854.304,5018541.635,116.2717809
440856.804,5018541.635,117.2849382
440859.304,5018541.635,118.3244018
440861.804,5018541.635,119.508327
440864.304,5018541.635,120.7790877
440866.804,5018541.635,122.3150548
440869.304,5018541.635,123.7118443
440871.804,5018541.635,125.0999843
440874.304,5018541.635,126.1890782
440876.804,5018541.635,126.9513638
440879.304,5018541.635,127.3119768
440881.804,5018541.635,127.3306711
440884.304,5018541.635,127.0634155
440886.804,5018541.635,126.6445313
440889.304,5018541.635,126.1269618
440781.804,5018539.135,113.6316005
440784.304,5018539.135,111.5231498
440786.804,5018539.135,108.8233643
440789.304,5018539.135,105.7468871
440791.804,5018539.135,102.8161621
440794.304,5018539.135,100.5241961
440796.804,5018539.135,99.27679446
440799.304,5018539.135,99.18454411
440801.804,5018539.135,100.129037
440804.304,5018539.135,101.6951555
440806.804,5018539.135,103.7628348
440809.304,5018539.135,105.7369559
440811.804,5018539.135,107.4298182
440814.304,5018539.135,108.6279646
440816.804,5018539.135,109.289917
440819.304,5018539.135,109.7089843
440821.804,5018539.135,110.0786655
440824.304,5018539.135,110.4012016
440826.804,5018539.135,110.9267055
440829.304,5018539.135,107.2081125
440831.804,5018539.135,112.7468175
440834.304,5018539.135,113.892552
440836.804,5018539.135,114.9049071
440839.304,5018539.135,115.7813198
440841.804,5018539.135,116.1876482
440844.304,5018539.135,116.2877023
440846.804,5018539.135,116.6024432
440849.304,5018539.135,117.0337438
440851.804,5018539.135,117.6028007
440854.304,5018539.135,118.7938407
440856.804,5018539.135,119.6549857
440859.304,5018539.135,120.2649536
440861.804,5018539.135,120.9680089
440864.304,5018539.135,121.7603498
440866.804,5018539.135,122.6042743
440869.304,5018539.135,123.4891357
440871.804,5018539.135,124.4173323
440874.304,5018539.135,125.2098475
440876.804,5018539.135,125.8313773
440879.304,5018539.135,126.158918
440881.804,5018539.135,126.2489886
440884.304,5018539.135,126.1188791
440886.804,5018539.135,125.8556955
440889.304,5018539.135,125.5266288
440891.804,5018539.135,125.0720302
440789.304,5018536.635,107.2827061
440791.804,5018536.635,104.0450614
440794.304,5018536.635,101.2122541
440796.804,5018536.635,99.30631804
440799.304,5018536.635,98.51679339
440801.804,5018536.635,98.95804268
440804.304,5018536.635,100.3789934
440806.804,5018536.635,102.5869489
440809.304,5018536.635,105.072623
440811.804,5018536.635,107.4921264
440814.304,5018536.635,109.4134346
440816.804,5018536.635,110.7980171
440819.304,5018536.635,111.6818761
440821.804,5018536.635,112.3656616
440824.304,5018536.635,112.9972709
440826.804,5018536.635,111.3909563
440829.304,5018536.635,111.1561541
440831.804,5018536.635,116.2737079
440834.304,5018536.635,117.778765
440836.804,5018536.635,118.9587402
440839.304,5018536.635,119.6412529
440841.804,5018536.635,119.8990043
440844.304,5018536.635,119.8953334
440846.804,5018536.635,119.7834211
440849.304,5018536.635,120.3528966
440851.804,5018536.635,120.9150129
440854.304,5018536.635,121.8667689
440856.804,5018536.635,122.4466814
440859.304,5018536.635,122.6313041
440861.804,5018536.635,122.5693621
440864.304,5018536.635,122.5961129
440866.804,5018536.635,122.8447789
440869.304,5018536.635,123.2769602
440871.804,5018536.635,123.8922816
440874.304,5018536.635,124.4974889
440876.804,5018536.635,124.9851423
440879.304,5018536.635,125.2743791
440881.804,5018536.635,125.3624355
440884.304,5018536.635,125.3014004
440886.804,5018536.635,125.1789114
440889.304,5018536.635,124.9095982
440891.804,5018536.635,124.7541068
440799.304,5018534.135,97.98953679
440801.804,5018534.135,97.74908446
440804.304,5018534.135,98.66431536
440806.804,5018534.135,100.6190796
440809.304,5018534.135,103.2011893
440811.804,5018534.135,106.0339879
440814.304,5018534.135,108.656468
440816.804,5018534.135,110.8054809
440819.304,5018534.135,112.4788382
440821.804,5018534.135,113.8305316
440824.304,5018534.135,115.1599295
440826.804,5018534.135,116.6434152
440829.304,5018534.135,115.6211461
440831.804,5018534.135,118.3870414
440834.304,5018534.135,122.3137555
440836.804,5018534.135,123.6645071
440839.304,5018534.135,124.4405343
440841.804,5018534.135,124.6336496
440844.304,5018534.135,124.3067714
440846.804,5018534.135,124.2093768
440849.304,5018534.135,124.637268
440851.804,5018534.135,125.0416434
440854.304,5018534.135,125.534267
440856.804,5018534.135,125.6472343
440859.304,5018534.135,125.2094902
440861.804,5018534.135,124.3470721
440864.304,5018534.135,123.5675834
440866.804,5018534.135,123.1184082
440869.304,5018534.135,123.0875157
440871.804,5018534.135,123.4347011
440874.304,5018534.135,124.0037057
440876.804,5018534.135,124.4550259
440879.304,5018534.135,124.6941616
440881.804,5018534.135,124.7033168
440884.304,5018534.135,124.6207973
440886.804,5018534.135,124.5494211
440889.304,5018534.135,124.5216327
440891.804,5018534.135,124.3619646
440809.304,5018531.635,101.20064
440811.804,5018531.635,104.0981271
440814.304,5018531.635,107.1363961
440816.804,5018531.635,109.912432
440819.304,5018531.635,112.4372995
440821.804,5018531.635,114.7557984
440824.304,5018531.635,117.0540073
440826.804,5018531.635,119.4981254
440829.304,5018531.635,121.1225325
440831.804,5018531.635,124.7635498
440834.304,5018531.635,127.1267264
440836.804,5018531.635,128.860648
440839.304,5018531.635,129.7554932
440841.804,5018531.635,129.9406477
440844.304,5018531.635,129.8767264
440846.804,5018531.635,129.7791836
440849.304,5018531.635,129.9883248
440851.804,5018531.635,130.2060982
440854.304,5018531.635,130.1492659
440856.804,5018531.635,129.448713
440859.304,5018531.635,127.9858311
440861.804,5018531.635,126.1817714
440864.304,5018531.635,124.5597186
440866.804,5018531.635,123.5098702
440869.304,5018531.635,123.1601911
440871.804,5018531.635,123.4868775
440874.304,5018531.635,124.061942
440876.804,5018531.635,124.5239345
440879.304,5018531.635,124.6228463
440881.804,5018531.635,124.4402814
440884.304,5018531.635,124.2369995
440886.804,5018531.635,124.0789271
440889.304,5018531.635,124.1750488
440816.804,5018529.135,109.176348
440819.304,5018529.135,112.3922207
440821.804,5018529.135,115.6057041
440824.304,5018529.135,118.8784704
440826.804,5018529.135,122.0461164
440829.304,5018529.135,125.5996616
440831.804,5018529.135,128.8907209
440834.304,5018529.135,131.6771938
440836.804,5018529.135,133.755903
440839.304,5018529.135,134.9236798
440841.804,5018529.135,135.417062
440844.304,5018529.135,135.5660227
440846.804,5018529.135,135.6230643
440849.304,5018529.135,135.7148525
440851.804,5018529.135,135.5896432
440854.304,5018529.135,134.8732648
440856.804,5018529.135,133.2977557
440859.304,5018529.135,130.8441423
440861.804,5018529.135,128.1301182
440864.304,5018529.135,125.7383336
440866.804,5018529.135,124.2390486
440869.304,5018529.135,123.8572911
440871.804,5018529.135,124.2901698
440874.304,5018529.135,124.9760916
440876.804,5018529.135,125.371983
440879.304,5018529.135,125.2549264
440881.804,5018529.135,124.7756261
440884.304,5018529.135,124.3504377
440826.804,5018526.635,124.5993216
440829.304,5018526.635,128.5231323
440831.804,5018526.635,132.1818063
440834.304,5018526.635,135.2970755
440836.804,5018526.635,137.6845354
440839.304,5018526.635,139.2248448
440841.804,5018526.635,140.1246861
440844.304,5018526.635,140.5778809
440846.804,5018526.635,140.7923236
440849.304,5018526.635,140.7267195
440851.804,5018526.635,140.1628766
440854.304,5018526.635,138.7546473
440856.804,5018526.635,136.4024571
440859.304,5018526.635,133.2421788
440861.804,5018526.635,129.8972255
440864.304,5018526.635,127.0600238
440866.804,5018526.635,125.3635254
440869.304,5018526.635,125.0595268
440871.804,5018526.635,125.6735143
440874.304,5018526.635,126.4445364
440876.804,5018526.635,126.7372873
440879.304,5018526.635,126.3548671
440836.804,5018524.135,140.0657611
440839.304,5018524.135,141.992388
440841.804,5018524.135,143.265407
440844.304,5018524.135,143.9743479
440846.804,5018524.135,144.2776489
440849.304,5018524.135,144.0191738
440851.804,5018524.135,143.0158168
440854.304,5018524.135,141.1292289
440856.804,5018524.135,138.3238875
440859.304,5018524.135,134.8233555
440861.804,5018524.135,131.3007988
440864.304,5018524.135,128.3973475
440866.804,5018524.135,126.7296666
440869.304,5018524.135,126.5280325
440871.804,5018524.135,127.1971261
440874.304,5018524.135,127.958592
440844.304,5018521.635,145.4534563
440846.804,5018521.635,145.6953125
440849.304,5018521.635,145.2051741
440851.804,5018521.635,143.9472743
440854.304,5018521.635,141.8587298
440856.804,5018521.635,138.9663521
440859.304,5018521.635,135.6113804
440861.804,5018521.635,132.3536289
440864.304,5018521.635,129.718593
440866.804,5018521.635,128.2389439
440869.304,5018521.635,128.0609043
440856.804,5018519.135,138.7119664
440859.304,5018519.135,135.8495048
440861.804,5018519.135,133.0878384
