X,Y,yield
439269.949,5018820.394,163.46297
439272.449,5018820.394,165.69511
439274.949,5018820.394,169.22437
439277.449,5018820.394,171.41689
439279.949,5018820.394,173.15247
439282.449,5018820.394,174.47603
439284.949,5018820.394,175.42621
439287.449,5018820.394,176.4064
439289.949,5018820.394,177.40025
439292.449,5018820.394,177.70053
439294.949,5018820.394,176.83582
439297.449,5018820.394,174.57552
439299.949,5018820.394,171.46567
439302.449,5018820.394,168.30153
439304.949,5018820.394,165.61885
439307.449,5018820.394,163.93532
439309.949,5018820.394,163.36874
439312.449,5018820.394,163.73369
439314.949,5018820.394,164.66522
439317.449,5018820.394,165.79427
439319.949,5018820.394,166.97029
439322.449,5018820.394,168.1075
439324.949,5018820.394,169.10226
439327.449,5018820.394,169.76228
439329.949,5018820.394,169.87022
439332.449,5018820.394,169.37556
439334.949,5018820.394,168.43001
439337.449,5018820.394,167.14183
439339.949,5018820.394,165.66872
439342.449,5018820.394,164.59311
439344.949,5018820.394,164.69324
439347.449,5018820.394,166.44585
439349.949,5018820.394,169.72069
439352.449,5018820.394,173.43658
439354.949,5018820.394,176.62074
439357.449,5018820.394,178.75478
439359.949,5018820.394,179.73233
439362.449,5018820.394,179.80884
439364.949,5018820.394,178.81525
439367.449,5018820.394,176.47694
439369.949,5018820.394,172.91628
439372.449,5018820.394,168.49805
439374.949,5018820.394,163.70206
439377.449,5018820.394,158.88347
439379.949,5018820.394,154.1348
439382.449,5018820.394,149.73035
439384.949,5018820.394,145.52769
439387.449,5018820.394,142.05078
439389.949,5018820.394,140.47565
439392.449,5018820.394,141.1821
439394.949,5018820.394,144.17012
439397.449,5018820.394,149.28618
439399.949,5018820.394,156.196
439402.449,5018820.394,164.30846
439404.949,5018820.394,172.31743
439407.449,5018820.394,178.67682
439409.949,5018820.394,182.52907
439412.449,5018820.394,183.95799
439414.949,5018820.394,184.10197
439417.449,5018820.394,184.05409
439419.949,5018820.394,183.72183
439422.449,5018820.394,182.39551
439424.949,5018820.394,179.61604
439427.449,5018820.394,175.80261
439429.949,5018820.394,172.8226
439432.449,5018820.394,169.94945
439434.949,5018820.394,167.32687
439437.449,5018820.394,164.68951
439439.949,5018820.394,161.19226
439442.449,5018820.394,156.15945
439444.949,5018820.394,149.1573
439447.449,5018820.394,139.59219
439477.449,5018820.394,112.99281
439479.949,5018820.394,115.88673
439482.449,5018820.394,119.14247
439484.949,5018820.394,123.39301
439487.449,5018820.394,129.3833
439489.949,5018820.394,136.42143
439492.449,5018820.394,143.48349
439494.949,5018820.394,149.59836
439497.449,5018820.394,154.744
439499.949,5018820.394,159.5386
439502.449,5018820.394,164.28868
439504.949,5018820.394,168.55783
439507.449,5018820.394,172.01567
439509.949,5018820.394,174.85983
439512.449,5018820.394,177.03047
439514.949,5018820.394,178.60065
439517.449,5018820.394,178.46364
439519.949,5018820.394,175.88353
439522.449,5018820.394,170.62796
439524.949,5018820.394,163.91821
439527.449,5018820.394,156.46548
439529.949,5018820.394,149.46074
439532.449,5018820.394,143.23018
439534.949,5018820.394,141.26976
439537.449,5018820.394,136.68562
439539.949,5018820.394,134.42563
439542.449,5018820.394,135.65193
439544.949,5018820.394,138.20239
439547.449,5018820.394,143.24721
439549.949,5018820.394,150.13443
439552.449,5018820.394,158.09167
439554.949,5018820.394,166.6037
439557.449,5018820.394,174.93027
439559.949,5018820.394,182.42894
439562.449,5018820.394,189.01477
439564.949,5018820.394,194.93105
439567.449,5018820.394,200.20265
439569.949,5018820.394,203.66081
439572.449,5018820.394,206.26085
439574.949,5018820.394,206.8649
439577.449,5018820.394,206.43144
439579.949,5018820.394,205.075
439582.449,5018820.394,205.20331
439584.949,5018820.394,207.50618
439587.449,5018820.394,211.4554
439589.949,5018820.394,214.66379
439592.449,5018820.394,217.39748
439234.949,5018817.894,150.67638
439237.449,5018817.894,153.31732
439239.949,5018817.894,154.5999
439242.449,5018817.894,154.24475
439244.949,5018817.894,151.77829
439247.449,5018817.894,149.47922
439249.949,5018817.894,147.12796
439252.449,5018817.894,145.70409
439254.949,5018817.894,147.96675
439257.449,5018817.894,158.71536
439259.949,5018817.894,157.24757
439262.449,5018817.894,157.53685
439264.949,5018817.894,159.13907
439267.449,5018817.894,160.8277
439269.949,5018817.894,163.74521
439272.449,5018817.894,165.58647
439274.949,5018817.894,168.01015
439277.449,5018817.894,169.7213
439279.949,5018817.894,170.8306
439282.449,5018817.894,171.49138
439284.949,5018817.894,172.09438
439287.449,5018817.894,172.63736
439289.949,5018817.894,173.1205
439292.449,5018817.894,173.10721
439294.949,5018817.894,172.22375
439297.449,5018817.894,170.51057
439299.949,5018817.894,168.51727
439302.449,5018817.894,166.68732
439304.949,5018817.894,165.28398
439307.449,5018817.894,164.44771
439309.949,5018817.894,164.22603
439312.449,5018817.894,164.67694
439314.949,5018817.894,165.71999
439317.449,5018817.894,167.36093
439319.949,5018817.894,169.4588
439322.449,5018817.894,171.57283
439324.949,5018817.894,173.1494
439327.449,5018817.894,173.65887
439329.949,5018817.894,172.90695
439332.449,5018817.894,171.12311
439334.949,5018817.894,168.66888
439337.449,5018817.894,165.95848
439339.949,5018817.894,163.41104
439342.449,5018817.894,161.79544
439344.949,5018817.894,161.84695
439347.449,5018817.894,163.79706
439349.949,5018817.894,167.06219
439352.449,5018817.894,170.4198
439354.949,5018817.894,172.89275
439357.449,5018817.894,174.1498
439359.949,5018817.894,174.21768
439362.449,5018817.894,173.33365
439364.949,5018817.894,171.28212
439367.449,5018817.894,168.02431
439369.949,5018817.894,164.05336
439372.449,5018817.894,160.00215
439374.949,5018817.894,156.33211
439377.449,5018817.894,153.13014
439379.949,5018817.894,150.1106
439382.449,5018817.894,146.80528
439384.949,5018817.894,143.54819
439387.449,5018817.894,141.42914
439389.949,5018817.894,140.74655
439392.449,5018817.894,142.74779
439394.949,5018817.894,146.84776
439397.449,5018817.894,152.88667
439399.949,5018817.894,160.30396
439402.449,5018817.894,168.52834
439404.949,5018817.894,176.3541
439407.449,5018817.894,182.65211
439409.949,5018817.894,186.8678
439412.449,5018817.894,189.20131
439414.949,5018817.894,190.34052
439417.449,5018817.894,190.49562
439419.949,5018817.894,189.39369
439422.449,5018817.894,186.38789
439424.949,5018817.894,181.74873
439427.449,5018817.894,176.92749
439429.949,5018817.894,172.33916
439432.449,5018817.894,168.53989
439434.949,5018817.894,164.42812
439437.449,5018817.894,160.01794
439439.949,5018817.894,153.79245
439442.449,5018817.894,145.85472
439479.949,5018817.894,115.59932
439482.449,5018817.894,119.41712
439484.949,5018817.894,124.33163
439487.449,5018817.894,130.23257
439489.949,5018817.894,137.33775
439492.449,5018817.894,144.16911
439494.949,5018817.894,149.68591
439497.449,5018817.894,153.47903
439499.949,5018817.894,156.17239
439502.449,5018817.894,158.54509
439504.949,5018817.894,160.60661
439507.449,5018817.894,161.79781
439509.949,5018817.894,164.18556
439512.449,5018817.894,165.49005
439514.949,5018817.894,165.98674
439517.449,5018817.894,165.0163
439519.949,5018817.894,161.84154
439522.449,5018817.894,157.24554
439524.949,5018817.894,151.83206
439527.449,5018817.894,146.55191
439529.949,5018817.894,142.05276
439532.449,5018817.894,142.73535
439534.949,5018817.894,138.47189
439537.449,5018817.894,136.58304
439539.949,5018817.894,134.35701
439542.449,5018817.894,135.28316
439544.949,5018817.894,138.01025
439547.449,5018817.894,143.2296
439549.949,5018817.894,149.82689
439552.449,5018817.894,168.42676
439554.949,5018817.894,165.97368
439557.449,5018817.894,174.4594
439559.949,5018817.894,182.61197
439562.449,5018817.894,190.20512
439564.949,5018817.894,197.00717
439567.449,5018817.894,202.44357
439569.949,5018817.894,205.5567
439572.449,5018817.894,206.84607
439574.949,5018817.894,206.61272
439577.449,5018817.894,205.43086
439579.949,5018817.894,205.46356
439582.449,5018817.894,207.77763
439584.949,5018817.894,210.92174
439587.449,5018817.894,213.17097
439589.949,5018817.894,213.84549
439592.449,5018817.894,213.786
439234.949,5018815.394,149.02725
439237.449,5018815.394,152.3428
439239.949,5018815.394,154.9369
439242.449,5018815.394,155.97543
439244.949,5018815.394,154.45744
439247.449,5018815.394,152.50691
439249.949,5018815.394,148.92413
439252.449,5018815.394,146.41016
439254.949,5018815.394,146.26871
439257.449,5018815.394,151.54602
439259.949,5018815.394,157.63028
439262.449,5018815.394,156.80278
439264.949,5018815.394,159.40178
439267.449,5018815.394,161.84627
439269.949,5018815.394,163.23976
439272.449,5018815.394,164.70308
439274.949,5018815.394,166.80598
439277.449,5018815.394,167.45277
439279.949,5018815.394,168.23145
439282.449,5018815.394,168.07991
439284.949,5018815.394,168.05014
439287.449,5018815.394,168.22745
439289.949,5018815.394,168.37848
439292.449,5018815.394,168.2159
439294.949,5018815.394,167.6048
439297.449,5018815.394,166.75818
439299.949,5018815.394,165.89789
439302.449,5018815.394,165.06297
439304.949,5018815.394,164.43721
439307.449,5018815.394,164.02736
439309.949,5018815.394,164.04062
439312.449,5018815.394,164.81459
439314.949,5018815.394,166.57027
439317.449,5018815.394,169.24498
439319.949,5018815.394,172.47708
439322.449,5018815.394,175.39615
439324.949,5018815.394,177.14664
439327.449,5018815.394,177.17572
439329.949,5018815.394,175.41667
439332.449,5018815.394,172.40656
439334.949,5018815.394,168.79179
439337.449,5018815.394,165.17212
439339.949,5018815.394,162.21881
439342.449,5018815.394,160.69594
439344.949,5018815.394,161.09784
439347.449,5018815.394,163.306
439349.949,5018815.394,166.36147
439352.449,5018815.394,168.96524
439354.949,5018815.394,170.32272
439357.449,5018815.394,170.32558
439359.949,5018815.394,169.44005
439362.449,5018815.394,167.39078
439364.949,5018815.394,164.67949
439367.449,5018815.394,161.26103
439369.949,5018815.394,157.80621
439372.449,5018815.394,154.79753
439374.949,5018815.394,152.47929
439377.449,5018815.394,150.57137
439379.949,5018815.394,148.43784
439382.449,5018815.394,146.15176
439384.949,5018815.394,143.8087
439387.449,5018815.394,143.0112
439389.949,5018815.394,145.30521
439392.449,5018815.394,146.60426
439394.949,5018815.394,151.44206
439397.449,5018815.394,157.77943
439399.949,5018815.394,164.93117
439402.449,5018815.394,172.41669
439404.949,5018815.394,179.46782
439407.449,5018815.394,185.43387
439409.949,5018815.394,190.17152
439412.449,5018815.394,193.51985
439414.949,5018815.394,195.30275
439417.449,5018815.394,195.1897
439419.949,5018815.394,192.91296
439422.449,5018815.394,188.4944
439424.949,5018815.394,182.8755
439427.449,5018815.394,177.14453
439429.949,5018815.394,172.00763
439432.449,5018815.394,166.98512
439434.949,5018815.394,161.01256
439437.449,5018815.394,153.61122
439439.949,5018815.394,144.45886
439479.949,5018815.394,114.39938
439482.449,5018815.394,118.85672
439484.949,5018815.394,123.46763
439487.449,5018815.394,129.92899
439489.949,5018815.394,137.22238
439492.449,5018815.394,143.65533
439494.949,5018815.394,147.98215
439497.449,5018815.394,149.66217
439499.949,5018815.394,149.68263
439502.449,5018815.394,149.35162
439504.949,5018815.394,149.03734
439507.449,5018815.394,148.82372
439509.949,5018815.394,148.66849
439512.449,5018815.394,148.60312
439514.949,5018815.394,148.62292
439517.449,5018815.394,148.36385
439519.949,5018815.394,147.49104
439522.449,5018815.394,146.18492
439524.949,5018815.394,144.23827
439527.449,5018815.394,141.94176
439529.949,5018815.394,142.54689
439532.449,5018815.394,140.78699
439534.949,5018815.394,137.6702
439537.449,5018815.394,135.60925
439539.949,5018815.394,135.01746
439542.449,5018815.394,136.7731
439544.949,5018815.394,139.94901
439547.449,5018815.394,144.44284
439549.949,5018815.394,165.09109
439552.449,5018815.394,157.69307
439554.949,5018815.394,166.10704
439557.449,5018815.394,175.24052
439559.949,5018815.394,184.58667
439562.449,5018815.394,193.34845
439564.949,5018815.394,200.51955
439567.449,5018815.394,205.26271
439569.949,5018815.394,207.28188
439572.449,5018815.394,207.68152
439574.949,5018815.394,206.56972
439577.449,5018815.394,205.5835
439579.949,5018815.394,208.09032
439582.449,5018815.394,209.12041
439584.949,5018815.394,209.74907
439587.449,5018815.394,209.31282
439589.949,5018815.394,207.88469
439592.449,5018815.394,205.87378
439594.949,5018815.394,203.95056
439237.449,5018812.894,150.7229
439239.949,5018812.894,154.62418
439242.449,5018812.894,157.05811
439244.949,5018812.894,157.04224
439247.449,5018812.894,155.16504
439249.949,5018812.894,151.44406
439252.449,5018812.894,148.19656
439254.949,5018812.894,147.47324
439257.449,5018812.894,148.8696
439259.949,5018812.894,158.77301
439262.449,5018812.894,158.17238
439264.949,5018812.894,160.04768
439267.449,5018812.894,161.34692
439269.949,5018812.894,162.60887
439272.449,5018812.894,163.91376
439274.949,5018812.894,165.46797
439277.449,5018812.894,166.17404
439279.949,5018812.894,165.81094
439282.449,5018812.894,165.14386
439284.949,5018812.894,164.59015
439287.449,5018812.894,164.28601
439289.949,5018812.894,164.09079
439292.449,5018812.894,163.71765
439294.949,5018812.894,163.31416
439297.449,5018812.894,163.02296
439299.949,5018812.894,162.62509
439302.449,5018812.894,162.39423
439304.949,5018812.894,162.38971
439307.449,5018812.894,162.64149
439309.949,5018812.894,163.43193
439312.449,5018812.894,165.15306
439314.949,5018812.894,167.9722
439317.449,5018812.894,171.69693
439319.949,5018812.894,175.69583
439322.449,5018812.894,178.91078
439324.949,5018812.894,180.46919
439327.449,5018812.894,179.87978
439329.949,5018812.894,177.33853
439332.449,5018812.894,173.68761
439334.949,5018812.894,169.62386
439337.449,5018812.894,165.83977
439339.949,5018812.894,162.98659
439342.449,5018812.894,161.70995
439344.949,5018812.894,162.4052
439347.449,5018812.894,167.67378
439349.949,5018812.894,167.15312
439352.449,5018812.894,168.64658
439354.949,5018812.894,168.85399
439357.449,5018812.894,167.86728
439359.949,5018812.894,166.05991
439362.449,5018812.894,163.77661
439364.949,5018812.894,161.0542
439367.449,5018812.894,158.10333
439369.949,5018812.894,155.44627
439372.449,5018812.894,153.35611
439374.949,5018812.894,151.72595
439377.449,5018812.894,150.39114
439379.949,5018812.894,148.82269
439382.449,5018812.894,147.3035
439384.949,5018812.894,147.04297
439387.449,5018812.894,146.86568
439389.949,5018812.894,148.81398
439392.449,5018812.894,152.27289
439394.949,5018812.894,157.07648
439397.449,5018812.894,162.86751
439399.949,5018812.894,169.10472
439402.449,5018812.894,175.49174
439404.949,5018812.894,181.67424
439407.449,5018812.894,187.32103
439409.949,5018812.894,192.37177
439412.449,5018812.894,196.19739
439414.949,5018812.894,197.89841
439417.449,5018812.894,197.15645
439419.949,5018812.894,193.77483
439422.449,5018812.894,188.44565
439424.949,5018812.894,182.0896
439427.449,5018812.894,175.71236
439429.949,5018812.894,170.12894
439432.449,5018812.894,163.76651
439434.949,5018812.894,155.90823
439437.449,5018812.894,146.38049
439482.449,5018812.894,114.72926
439484.949,5018812.894,119.94366
439487.449,5018812.894,126.86137
439489.949,5018812.894,134.29097
439492.449,5018812.894,140.05841
439494.949,5018812.894,142.82654
439497.449,5018812.894,142.2291
439499.949,5018812.894,139.71927
439502.449,5018812.894,136.98953
439504.949,5018812.894,134.6933
439507.449,5018812.894,133.09071
439509.949,5018812.894,132.29768
439512.449,5018812.894,132.7037
439514.949,5018812.894,134.62961
439517.449,5018812.894,137.64047
439519.949,5018812.894,140.83484
439522.449,5018812.894,143.35324
439524.949,5018812.894,144.26901
439527.449,5018812.894,143.39989
439529.949,5018812.894,141.36105
439532.449,5018812.894,139.39539
439534.949,5018812.894,137.92912
439537.449,5018812.894,137.54333
439539.949,5018812.894,138.10378
439542.449,5018812.894,140.18317
439544.949,5018812.894,142.75398
439547.449,5018812.894,146.29994
439549.949,5018812.894,151.45531
439552.449,5018812.894,158.57738
439554.949,5018812.894,167.71315
439557.449,5018812.894,178.26172
439559.949,5018812.894,189.14339
439562.449,5018812.894,198.76466
439564.949,5018812.894,205.68918
439567.449,5018812.894,209.19957
439569.949,5018812.894,209.25771
439572.449,5018812.894,208.55325
439574.949,5018812.894,208.28035
439577.449,5018812.894,208.33925
439579.949,5018812.894,208.51398
439582.449,5018812.894,208.00679
439584.949,5018812.894,206.39803
439587.449,5018812.894,203.51648
439589.949,5018812.894,200.80753
439237.449,5018810.394,148.91112
439239.949,5018810.394,153.57509
439242.449,5018810.394,157.64043
439244.949,5018810.394,159.09254
439247.449,5018810.394,156.88412
439249.949,5018810.394,154.69936
439252.449,5018810.394,149.85728
439254.949,5018810.394,147.78185
439257.449,5018810.394,148.50055
439259.949,5018810.394,152.85544
439262.449,5018810.394,161.08635
439264.949,5018810.394,161.36005
439267.449,5018810.394,161.63626
439269.949,5018810.394,162.58514
439272.449,5018810.394,163.56297
439274.949,5018810.394,164.50414
439277.449,5018810.394,164.9072
439279.949,5018810.394,164.13623
439282.449,5018810.394,163.18735
439284.949,5018810.394,162.08595
439287.449,5018810.394,161.25818
439289.949,5018810.394,160.56738
439292.449,5018810.394,159.86119
439294.949,5018810.394,159.52258
439297.449,5018810.394,158.93549
439299.949,5018810.394,158.95395
439302.449,5018810.394,159.51793
439304.949,5018810.394,160.52533
439307.449,5018810.394,161.89783
439309.949,5018810.394,163.78021
439312.449,5018810.394,166.51826
439314.949,5018810.394,170.19699
439317.449,5018810.394,174.4989
439319.949,5018810.394,178.60211
439322.449,5018810.394,181.55981
439324.949,5018810.394,182.53609
439327.449,5018810.394,181.49284
439329.949,5018810.394,178.77162
439332.449,5018810.394,175.2037
439334.949,5018810.394,171.40424
439337.449,5018810.394,167.91856
439339.949,5018810.394,165.29713
439342.449,5018810.394,164.11821
439344.949,5018810.394,166.64534
439347.449,5018810.394,166.1286
439349.949,5018810.394,167.77032
439352.449,5018810.394,168.24278
439354.949,5018810.394,168.07903
439357.449,5018810.394,166.69496
439359.949,5018810.394,164.77513
439362.449,5018810.394,162.60739
439364.949,5018810.394,160.24875
439367.449,5018810.394,157.83043
439369.949,5018810.394,155.56958
439372.449,5018810.394,153.70155
439374.949,5018810.394,152.21373
439377.449,5018810.394,151.15944
439379.949,5018810.394,150.58653
439382.449,5018810.394,150.52251
439384.949,5018810.394,151.33511
439387.449,5018810.394,153.02327
439389.949,5018810.394,155.5002
439392.449,5018810.394,158.6528
439394.949,5018810.394,162.47908
439397.449,5018810.394,166.98328
439399.949,5018810.394,171.90959
439402.449,5018810.394,177.18518
439404.949,5018810.394,182.63481
439407.449,5018810.394,187.93826
439409.949,5018810.394,192.77295
439412.449,5018810.394,196.26468
439414.949,5018810.394,197.33604
439417.449,5018810.394,195.39981
439419.949,5018810.394,190.89377
439422.449,5018810.394,184.80408
439424.949,5018810.394,178.2249
439427.449,5018810.394,171.84286
439429.949,5018810.394,165.56044
439432.449,5018810.394,158.43901
439434.949,5018810.394,149.52345
439484.949,5018810.394,114.97462
439487.449,5018810.394,121.97742
439489.949,5018810.394,128.642
439492.449,5018810.394,132.8436
439494.949,5018810.394,133.56516
439497.449,5018810.394,130.93234
439499.949,5018810.394,126.95472
439502.449,5018810.394,123.39224
439504.949,5018810.394,121.11166
439507.449,5018810.394,120.5116
439509.949,5018810.394,121.75539
439512.449,5018810.394,125.26418
439514.949,5018810.394,130.78278
439517.449,5018810.394,137.22763
439519.949,5018810.394,143.18956
439522.449,5018810.394,147.16135
439524.949,5018810.394,148.30753
439527.449,5018810.394,146.97678
439529.949,5018810.394,144.57529
439532.449,5018810.394,142.17648
439534.949,5018810.394,140.73859
439537.449,5018810.394,139.50903
439539.949,5018810.394,140.26553
439542.449,5018810.394,141.80688
439544.949,5018810.394,143.51625
439547.449,5018810.394,145.89659
439549.949,5018810.394,150.55518
439552.449,5018810.394,158.51491
439554.949,5018810.394,169.56732
439557.449,5018810.394,182.35176
439559.949,5018810.394,194.80275
439562.449,5018810.394,204.75932
439564.949,5018810.394,210.7986
439567.449,5018810.394,212.77583
439569.949,5018810.394,210.7702
439572.449,5018810.394,209.47092
439574.949,5018810.394,208.65709
439577.449,5018810.394,208.2742
439579.949,5018810.394,207.79854
439582.449,5018810.394,205.81688
439584.949,5018810.394,202.59096
439239.949,5018807.894,152.15431
439242.449,5018807.894,157.334
439244.949,5018807.894,160.16411
439247.449,5018807.894,159.44408
439249.949,5018807.894,157.80199
439252.449,5018807.894,152.8007
439254.949,5018807.894,149.77647
439257.449,5018807.894,149.043
439259.949,5018807.894,150.07228
439262.449,5018807.894,164.61278
439264.949,5018807.894,164.1069
439267.449,5018807.894,163.29575
439269.949,5018807.894,163.10052
439272.449,5018807.894,163.05264
439274.949,5018807.894,163.53458
439277.449,5018807.894,163.79904
439279.949,5018807.894,163.31851
439282.449,5018807.894,162.05869
439284.949,5018807.894,160.69438
439287.449,5018807.894,159.41696
439289.949,5018807.894,158.14517
439292.449,5018807.894,157.65636
439294.949,5018807.894,156.61284
439297.449,5018807.894,156.29616
439299.949,5018807.894,157.10013
439302.449,5018807.894,158.83861
439304.949,5018807.894,160.99028
439307.449,5018807.894,163.37674
439309.949,5018807.894,166.07407
439312.449,5018807.894,169.29701
439314.949,5018807.894,173.14966
439317.449,5018807.894,177.18948
439319.949,5018807.894,180.61757
439322.449,5018807.894,182.76764
439324.949,5018807.894,183.23029
439327.449,5018807.894,182.03543
439329.949,5018807.894,179.70654
439332.449,5018807.894,176.74472
439334.949,5018807.894,173.45885
439337.449,5018807.894,170.1877
439339.949,5018807.894,167.47298
439342.449,5018807.894,166.67046
439344.949,5018807.894,165.97775
439347.449,5018807.894,166.05144
439349.949,5018807.894,166.58452
439352.449,5018807.894,167.76117
439354.949,5018807.894,166.97321
439357.449,5018807.894,165.94945
439359.949,5018807.894,164.32343
439362.449,5018807.894,162.43295
439364.949,5018807.894,160.30576
439367.449,5018807.894,157.99304
439369.949,5018807.894,155.72894
439372.449,5018807.894,153.88741
439374.949,5018807.894,152.89944
439377.449,5018807.894,152.87965
439379.949,5018807.894,153.83067
439382.449,5018807.894,155.51823
439384.949,5018807.894,157.77643
439387.449,5018807.894,160.05495
439389.949,5018807.894,162.14388
439392.449,5018807.894,164.20747
439394.949,5018807.894,166.5054
439397.449,5018807.894,169.59494
439399.949,5018807.894,173.50809
439402.449,5018807.894,178.1055
439404.949,5018807.894,183.01105
439407.449,5018807.894,187.58472
439409.949,5018807.894,191.56555
439412.449,5018807.894,193.54018
439414.949,5018807.894,192.82985
439417.449,5018807.894,189.44797
439419.949,5018807.894,184.27596
439422.449,5018807.894,177.84006
439424.949,5018807.894,171.40184
439427.449,5018807.894,165.28877
439429.949,5018807.894,158.89043
439432.449,5018807.894,151.63083
439484.949,5018807.894,110.10995
439487.449,5018807.894,115.48444
439489.949,5018807.894,119.29886
439492.449,5018807.894,120.51657
439494.949,5018807.894,119.08523
439497.449,5018807.894,115.88995
439499.949,5018807.894,112.95949
439502.449,5018807.894,111.44077
439504.949,5018807.894,112.1018
439507.449,5018807.894,115.43015
439509.949,5018807.894,120.9697
439512.449,5018807.894,128.354
439514.949,5018807.894,136.3073
439517.449,5018807.894,143.36688
439519.949,5018807.894,148.37489
439522.449,5018807.894,150.75783
439524.949,5018807.894,150.48305
439527.449,5018807.894,148.51265
439529.949,5018807.894,145.74797
439532.449,5018807.894,143.18588
439534.949,5018807.894,140.0074
439537.449,5018807.894,138.57884
439539.949,5018807.894,139.87831
439542.449,5018807.894,139.68971
439544.949,5018807.894,139.06461
439547.449,5018807.894,140.08737
439549.949,5018807.894,145.23499
439552.449,5018807.894,155.784
439554.949,5018807.894,170.29984
439557.449,5018807.894,185.82445
439559.949,5018807.894,199.29135
439562.449,5018807.894,208.58321
439564.949,5018807.894,212.63522
439567.449,5018807.894,210.88533
439569.949,5018807.894,210.09077
439572.449,5018807.894,208.25496
439574.949,5018807.894,207.5533
439577.449,5018807.894,207.39188
439579.949,5018807.894,206.90723
439239.949,5018805.394,150.64467
439242.449,5018805.394,156.32866
439244.949,5018805.394,160.42009
439247.449,5018805.394,161.11302
439249.949,5018805.394,159.07401
439252.449,5018805.394,155.28568
439254.949,5018805.394,151.65141
439257.449,5018805.394,149.5417
439259.949,5018805.394,151.74745
439262.449,5018805.394,168.20027
439264.949,5018805.394,167.14838
439267.449,5018805.394,166.35225
439269.949,5018805.394,165.92871
439272.449,5018805.394,163.64799
439274.949,5018805.394,163.21985
439277.449,5018805.394,162.90935
439279.949,5018805.394,162.64989
439282.449,5018805.394,161.88205
439284.949,5018805.394,160.53732
439287.449,5018805.394,158.95912
439289.949,5018805.394,157.47665
439292.449,5018805.394,156.67961
439294.949,5018805.394,156.12843
439297.449,5018805.394,156.7876
439299.949,5018805.394,158.86862
439302.449,5018805.394,161.61153
439304.949,5018805.394,164.511
439307.449,5018805.394,167.2755
439309.949,5018805.394,170.00494
439312.449,5018805.394,173.01495
439314.949,5018805.394,176.25813
439317.449,5018805.394,179.30034
439319.949,5018805.394,181.63724
439322.449,5018805.394,182.88718
439324.949,5018805.394,182.98322
439327.449,5018805.394,182.01103
439329.949,5018805.394,180.0563
439332.449,5018805.394,177.40169
439334.949,5018805.394,174.26659
439337.449,5018805.394,170.9234
439339.949,5018805.394,167.8421
439342.449,5018805.394,165.69431
439344.949,5018805.394,164.88583
439347.449,5018805.394,164.69978
439349.949,5018805.394,164.34596
439352.449,5018805.394,165.23871
439354.949,5018805.394,165.41391
439357.449,5018805.394,164.37915
439359.949,5018805.394,162.94159
439362.449,5018805.394,161.14909
439364.949,5018805.394,159.05403
439367.449,5018805.394,156.8773
439369.949,5018805.394,155.00188
439372.449,5018805.394,154.11708
439374.949,5018805.394,154.58969
439377.449,5018805.394,156.30229
439379.949,5018805.394,158.91772
439382.449,5018805.394,161.72533
439384.949,5018805.394,164.22995
439387.449,5018805.394,165.96956
439389.949,5018805.394,166.98871
439392.449,5018805.394,167.84904
439394.949,5018805.394,169.15718
439397.449,5018805.394,171.59134
439399.949,5018805.394,175.22614
439402.449,5018805.394,179.55925
439404.949,5018805.394,183.79965
439407.449,5018805.394,187.0387
439409.949,5018805.394,188.56239
439412.449,5018805.394,187.87599
439414.949,5018805.394,184.9922
439417.449,5018805.394,180.47443
439419.949,5018805.394,174.6859
439422.449,5018805.394,168.70726
439424.949,5018805.394,163.05649
439427.449,5018805.394,157.26041
439429.949,5018805.394,151.43187
439432.449,5018805.394,144.75974
439487.449,5018805.394,107.05763
439489.949,5018805.394,105.75528
439492.449,5018805.394,102.84547
439494.949,5018805.394,99.8772
439497.449,5018805.394,98.24709
439499.949,5018805.394,99.35878
439502.449,5018805.394,103.03966
439504.949,5018805.394,109.09864
439507.449,5018805.394,117.63808
439509.949,5018805.394,127.37522
439512.449,5018805.394,136.7518
439514.949,5018805.394,144.01711
439517.449,5018805.394,148.42052
439519.949,5018805.394,150.29778
439522.449,5018805.394,150.26749
439524.949,5018805.394,148.6198
439527.449,5018805.394,146.2496
439529.949,5018805.394,143.94196
439532.449,5018805.394,141.85896
439534.949,5018805.394,140.07385
439537.449,5018805.394,138.69429
439539.949,5018805.394,137.9592
439542.449,5018805.394,134.44046
439544.949,5018805.394,130.87411
439547.449,5018805.394,130.32681
439549.949,5018805.394,136.88466
439552.449,5018805.394,151.7709
439554.949,5018805.394,170.26317
439557.449,5018805.394,187.75648
439559.949,5018805.394,200.77328
439562.449,5018805.394,207.48245
439564.949,5018805.394,208.07812
439567.449,5018805.394,207.69083
439569.949,5018805.394,205.38232
439572.449,5018805.394,204.19308
439574.949,5018805.394,204.33333
439239.949,5018802.894,149.23294
439242.449,5018802.894,154.903
439244.949,5018802.894,159.81987
439247.449,5018802.894,161.62787
439249.949,5018802.894,160.4071
439252.449,5018802.894,158.17567
439254.949,5018802.894,154.18883
439257.449,5018802.894,150.42726
439259.949,5018802.894,151.96394
439262.449,5018802.894,156.3812
439264.949,5018802.894,167.55365
439267.449,5018802.894,167.16548
439269.949,5018802.894,166.43439
439272.449,5018802.894,165.45425
439274.949,5018802.894,163.92084
439277.449,5018802.894,162.4782
439279.949,5018802.894,162.69672
439282.449,5018802.894,162.23518
439284.949,5018802.894,161.15233
