X,Y,timestamp,moisture,speed,width,yield
440815.2634,5018746.46,2021-11-07T00:31:50,22.5,3.715909004,2.49000001,21.0375042
440754.6173,5018885.194,2021-11-07T00:40:34,23.10000038,5.324999809,20.01000023,27.64307976
440811.3979,5018755.208,2021-11-07T00:31:00,24,2.815909147,20.01000023,30.48929214
440804.5338,5018764.419,2021-11-07T00:37:41,22.5,5.413636208,20.01000023,33.24254227
440748.6249,5018871.579,2021-11-07T00:36:48,23.10000038,3.913636446,20.01000023,33.29580307
440810.1444,5018755.346,2021-11-07T00:30:59,24,2.706818104,20.01000023,34.36125183
440788.0071,5018857.257,2021-11-07T00:49:30,22.5,6.238636494,2.49000001,34.45897293
440815.9734,5018745.497,2021-11-07T00:31:51,22.5,3.688636303,2.49000001,37.08783722
440754.9777,5018887.537,2021-11-07T00:40:33,23.10000038,5.277272701,20.01000023,38.41014481
440824.425,5018741.709,2021-11-07T00:41:39,22.39999962,5.706818104,12.5,38.93404007
440861.8979,5018755.226,2021-11-07T00:33:33,22.89999962,2.686363697,20.01000023,43.22954559
440813.0782,5018761.501,2021-11-07T00:41:30,22.5,5.611363411,19.48999977,44.05078125
440755.5169,5018910.45,2021-11-07T00:36:16,22,2.325000048,20.01000023,44.21511841
440749.0035,5018869.861,2021-11-07T00:36:49,23.20000076,3.961363554,20.01000023,45.62760162
440748.2363,5018884.256,2021-11-07T00:36:41,22.29999924,4.588636398,20.01000023,45.69678879
440811.8439,5018763.691,2021-11-07T00:41:29,22.5,5.638636589,20.01000023,45.71759415
440803.3411,5018766.524,2021-11-07T00:37:40,22.5,5.3659091,20.01000023,46.22835541
440811.939,5018752.772,2021-11-07T00:31:17,23.29999924,3.088636398,18.5,48.88569641
440775.5648,5018817.327,2021-11-07T00:37:16,22.70000076,5.434091091,20.01000023,49.54792023
440767.4291,5018871.318,2021-11-07T00:46:49,22.5,6.422727108,19.48999977,49.75965118
440755.3943,5018889.866,2021-11-07T00:40:32,23.10000038,5.236363411,20.01000023,50.6919632
440768.8574,5018880.803,2021-11-07T00:47:14,23.20000076,5.611363411,7.510000229,51.4946785
440776.7006,5018815.167,2021-11-07T00:37:17,22.79999924,5.461363792,20.01000023,51.89815903
440811.2034,5018754.015,2021-11-07T00:31:16,23.29999924,3.961363554,10.01000023,52.22542572
440774.4005,5018819.46,2021-11-07T00:37:15,22.79999924,5.413636208,20.01000023,52.35569763
440766.7025,5018859.986,2021-11-07T00:42:59,22.20000076,5.502272606,20.01000023,52.80004883
440748.5091,5018886.291,2021-11-07T00:36:40,22.20000076,4.561363697,20.01000023,54.05752182
440810.6097,5018765.88,2021-11-07T00:41:28,22.5,5.611363411,20.01000023,54.17428207
440768.8154,5018868.818,2021-11-07T00:46:48,22.5,6.443181992,20.01000023,56.23898315
440823.2053,5018743.94,2021-11-07T00:41:38,22.39999962,5.706818104,14.5,57.11739349
440802.1483,5018768.615,2021-11-07T00:37:39,22.5,5.393181801,20.01000023,57.71869278
440797.3629,5018840.153,2021-11-07T00:49:23,22.5,6.265909195,7.510000229,57.91121292
440788.0769,5018879.738,2021-11-07T00:34:56,24.60000038,2.75454545,20.01000023,58.40905762
440777.8504,5018813.006,2021-11-07T00:37:18,22.89999962,5.481818199,20.01000023,58.69907761
440773.2501,5018821.564,2021-11-07T00:37:14,22.89999962,5.393181801,20.01000023,58.76659012
440818.1281,5018752.77,2021-11-07T00:41:34,22.5,5.679545403,19.48999977,58.90851212
440812.5904,5018751.571,2021-11-07T00:31:18,23,3.088636398,20.01000023,59.45486832
440816.8516,5018754.96,2021-11-07T00:41:33,22.5,5.659090996,17.48999977,59.49048996
440764.213,5018901.193,2021-11-07T00:43:28,22.5,3.088636398,10.98999977,60.21205902
440836.7947,5018755.841,2021-11-07T00:48:07,22.5,6.150000095,20.01000023,61.29261398
440749.4666,5018868.128,2021-11-07T00:36:50,22.79999924,3.981818199,20.01000023,61.44791031
440755.8387,5018892.152,2021-11-07T00:40:31,23.10000038,5.188636303,20.01000023,61.85497284
440804.5238,5018776.883,2021-11-07T00:41:23,22.79999924,5.659090996,20.01000023,62.07096481
440819.4186,5018750.566,2021-11-07T00:41:35,22.5,5.706818104,20.01000023,62.21718979
440820.7092,5018748.376,2021-11-07T00:41:36,22.5,5.706818104,20.01000023,62.64333344
440838.3624,5018745.611,2021-11-07T00:45:39,23.79999924,5.147727489,20.01000023,62.70801926
440809.3896,5018768.069,2021-11-07T00:41:27,22.5,5.659090996,20.01000023,62.74191284
440789.0996,5018879.04,2021-11-07T00:34:55,24.39999962,2.795454502,20.01000023,62.7987442
440798.9349,5018800.303,2021-11-07T00:42:31,23,5.413636208,20.01000023,63.3781929
440763.9748,5018899.846,2021-11-07T00:43:27,22.5,3.177272797,14.01000023,63.4065361
440805.7297,5018774.68,2021-11-07T00:41:24,22.79999924,5.638636589,20.01000023,63.58501816
440748.824,5018888.298,2021-11-07T00:36:39,22.20000076,4.472727299,20.01000023,63.86205673
440821.9713,5018746.158,2021-11-07T00:41:37,22.5,5.706818104,17.48999977,64.35595703
440834.0613,5018737.965,2021-11-07T00:41:59,23.29999924,2.727272749,20.01000023,64.42279053
440800.0711,5018798.184,2021-11-07T00:42:30,23.20000076,5.413636208,20.01000023,64.54907227
440797.7849,5018802.449,2021-11-07T00:42:32,22.79999924,5.434091091,20.01000023,64.64102936
440803.2898,5018779.101,2021-11-07T00:41:22,22.5,5.659090996,20.01000023,64.89060974
440800.9836,5018770.706,2021-11-07T00:37:38,22.5,5.434091091,20.01000023,65.33975983
440810.3871,5018754.163,2021-11-07T00:37:46,22.5,5.052272797,2.49000001,65.75994873
440815.5892,5018757.15,2021-11-07T00:41:32,22.5,5.638636589,14.5,66.06623077
440822.2556,5018758.436,2021-11-07T00:42:11,21.89999962,5.304545403,20.01000023,66.06763458
440772.0858,5018823.683,2021-11-07T00:37:13,22.70000076,5.413636208,20.01000023,66.31350708
440823.4488,5018756.387,2021-11-07T00:42:10,22.10000038,5.256818295,20.01000023,66.49674988
440806.9498,5018772.49,2021-11-07T00:41:25,22.5,5.638636589,20.01000023,67.28249359
440808.1698,5018770.287,2021-11-07T00:41:26,22.5,5.638636589,20.01000023,67.28249359
440783.8141,5018814.524,2021-11-07T00:41:06,22.39999962,5.659090996,20.01000023,67.55609894
440798.6934,5018837.71,2021-11-07T00:49:22,22.5,6.21818161,7.510000229,67.73430634
440767.8381,5018857.811,2021-11-07T00:42:58,22.10000038,5.481818199,20.01000023,67.78073883
440835.0811,5018745.993,2021-11-07T00:45:56,25.10000038,3.4909091,17.48999977,67.78491974
440782.6082,5018816.727,2021-11-07T00:41:05,22.20000076,5.611363411,20.01000023,67.87121582
440821.0623,5018760.485,2021-11-07T00:42:12,21.79999924,5.324999809,20.01000023,68.20225525
440770.2156,5018866.29,2021-11-07T00:46:47,22.5,6.443181992,20.01000023,68.31715393
440796.6346,5018804.568,2021-11-07T00:42:33,22.79999924,5.413636208,20.01000023,68.4651413
440778.9864,5018810.86,2021-11-07T00:37:19,22.89999962,5.434091091,20.01000023,68.56430054
440813.2405,5018750.244,2021-11-07T00:31:19,22.70000076,3.286363602,20.01000023,68.64306641
440785.0197,5018812.293,2021-11-07T00:41:07,22.70000076,5.679545403,20.01000023,68.76091766
440824.6282,5018754.367,2021-11-07T00:42:09,22.39999962,5.168181896,20.01000023,68.79021454
440832.1804,5018729.819,2021-11-07T00:32:17,21.29999924,3.313636303,17.48999977,69.06564331
440801.2213,5018796.066,2021-11-07T00:42:29,23,5.413636208,20.01000023,69.18041992
440786.2252,5018810.047,2021-11-07T00:41:08,22.89999962,5.706818104,20.01000023,69.52709198
440781.4307,5018818.944,2021-11-07T00:41:04,22.10000038,5.638636589,20.01000023,69.79737854
440756.3111,5018894.424,2021-11-07T00:40:30,22.79999924,5.099999905,20.01000023,69.82554626
440799.791,5018772.824,2021-11-07T00:37:37,22.5,5.413636208,20.01000023,70.52809143
440802.0557,5018781.304,2021-11-07T00:41:21,22.39999962,5.659090996,20.01000023,70.56815338
440840.4028,5018746.702,2021-11-07T00:45:38,23.89999962,5.03181839,20.01000023,70.71244812
440787.4306,5018807.802,2021-11-07T00:41:09,23.10000038,5.679545403,20.01000023,70.95436096
440755.7779,5018869.151,2021-11-07T00:40:41,22.5,5.188636303,20.01000023,71.24295807
440752.5373,5018903.916,2021-11-07T00:36:30,21.79999924,3.579545498,20.01000023,71.29549408
440749.1808,5018890.261,2021-11-07T00:36:38,22.29999924,4.336363792,20.01000023,71.40834045
440814.3266,5018759.325,2021-11-07T00:41:31,22.5,5.611363411,12.5,71.45908356
440814.6655,5018747.35,2021-11-07T00:31:21,22.5,3.736363649,20.01000023,71.5970459
440816.8796,5018744.407,2021-11-07T00:31:52,22.5,3.177272797,2.99000001,71.71351624
440795.4702,5018806.686,2021-11-07T00:42:34,23.10000038,5.413636208,20.01000023,71.7650528
440819.855,5018762.533,2021-11-07T00:42:13,21.79999924,5.324999809,20.01000023,71.88886261
440752.0291,5018902.333,2021-11-07T00:36:31,21.89999962,3.715909004,20.01000023,71.88897705
440813.9322,5018748.833,2021-11-07T00:31:20,22.5,3.511363745,20.01000023,72.02928162
440749.963,5018893.992,2021-11-07T00:36:36,22.29999924,3.981818199,20.01000023,72.25559235
440842.3864,5018747.751,2021-11-07T00:45:37,23.89999962,4.922727108,20.01000023,72.27947998
440790.0934,5018878.286,2021-11-07T00:34:54,24.29999924,2.75454545,20.01000023,72.43943787
440750.3457,5018895.716,2021-11-07T00:36:35,22.10000038,3.913636446,20.01000023,72.45441437
