X,Y,timestamp,moisture,speed,width,yield,inBoundary
439237.5792,5018869.315,2021-11-06T18:01:38,21,5.570454597,20.01000023,129.5028534,1
439239.7902,5018870.53,2021-11-06T18:01:39,20.89999962,5.611363411,20.01000023,132.2601929,1
439242.0013,5018871.759,2021-11-06T18:01:40,20.79999924,5.659090996,20.01000023,137.0196838,1
439244.2405,5018872.974,2021-11-06T18:01:41,20.79999924,5.706818104,20.01000023,145.4546051,1
439246.4799,5018874.217,2021-11-06T18:01:42,20.79999924,5.727272511,20.01000023,157.0853729,1
439248.7194,5018875.46,2021-11-06T18:01:43,20.89999962,5.727272511,20.01000023,168.1551666,1
439250.9449,5018876.718,2021-11-06T18:01:44,21,5.706818104,20.01000023,174.1916351,1
439253.1702,5018877.961,2021-11-06T18:01:45,21.10000038,5.679545403,20.01000023,174.8065338,1
439255.3812,5018879.176,2021-11-06T18:01:46,21.20000076,5.659090996,20.01000023,172.1573792,1
439257.5781,5018880.391,2021-11-06T18:01:47,21.29999924,5.611363411,20.01000023,169.0002747,1
439259.775,5018881.607,2021-11-06T18:01:48,21.39999962,5.611363411,20.01000023,164.3900757,1
439261.9859,5018882.822,2021-11-06T18:01:49,21.60000038,5.611363411,20.01000023,161.341217,1
439264.1827,5018884.023,2021-11-06T18:01:50,21.60000038,5.590909004,20.01000023,160.1713715,1
439266.3794,5018885.225,2021-11-06T18:01:51,21.5,5.611363411,20.01000023,158.9131012,1
439268.5903,5018886.426,2021-11-06T18:01:52,21.5,5.611363411,20.01000023,157.5961304,1
439270.787,5018887.627,2021-11-06T18:01:53,21.5,5.611363411,20.01000023,155.8401947,1
439273.0122,5018888.856,2021-11-06T18:01:54,21.5,5.679545403,20.01000023,153.5356445,1
439275.2515,5018890.085,2021-11-06T18:01:55,21.5,5.727272511,20.01000023,154.4066925,1
439277.5192,5018891.328,2021-11-06T18:01:56,21.60000038,5.768181801,20.01000023,156.1018677,1
439279.7869,5018892.585,2021-11-06T18:01:57,21.60000038,5.815908909,20.01000023,156.9358826,1
439282.0829,5018893.842,2021-11-06T18:01:58,21.5,5.836363792,20.01000023,157.851532,1
439284.3788,5018895.098,2021-11-06T18:01:59,21.5,5.863636494,20.01000023,157.9575348,1
439286.6892,5018896.383,2021-11-06T18:02:00,21.5,5.8840909,20.01000023,158.2457123,1
439288.9992,5018897.639,2021-11-06T18:02:01,21.5,5.8840909,20.01000023,158.2457123,1
439291.2812,5018898.91,2021-11-06T18:02:02,21.5,5.863636494,20.01000023,158.3776398,1
439293.5772,5018900.167,2021-11-06T18:02:03,21.60000038,5.836363792,20.01000023,160.1795959,1
439295.859,5018901.423,2021-11-06T18:02:04,21.70000076,5.815908909,20.01000023,164.7626038,1
439298.1266,5018902.666,2021-11-06T18:02:05,21.70000076,5.795454502,20.01000023,173.8233032,1
439300.3943,5018903.909,2021-11-06T18:02:06,21.89999962,5.795454502,20.01000023,182.2597046,1
439302.6619,5018905.152,2021-11-06T18:02:07,21.89999962,5.795454502,20.01000023,187.7570953,1
439304.9296,5018906.409,2021-11-06T18:02:08,21.89999962,5.768181801,20.01000023,186.945343,1
439307.1832,5018907.652,2021-11-06T18:02:09,21.89999962,5.768181801,20.01000023,177.1732025,1
439309.4367,5018908.894,2021-11-06T18:02:10,21.89999962,5.747727394,20.01000023,163.3065186,1
439311.676,5018910.123,2021-11-06T18:02:11,21.89999962,5.727272511,20.01000023,148.4849701,1
439313.9154,5018911.367,2021-11-06T18:02:12,21.79999924,5.727272511,20.01000023,136.2498016,1
439316.183,5018912.609,2021-11-06T18:02:13,21.70000076,5.768181801,20.01000023,127.7891388,1
439318.4647,5018913.852,2021-11-06T18:02:14,21.60000038,5.836363792,20.01000023,125.1930008,1
439320.7749,5018915.123,2021-11-06T18:02:15,21.5,5.8840909,20.01000023,128.5223083,1
439323.0851,5018916.393,2021-11-06T18:02:16,21.29999924,5.904545307,20.01000023,134.6771698,1
439325.381,5018917.65,2021-11-06T18:02:17,21.20000076,5.836363792,20.01000023,141.5077515,1
439327.6629,5018918.906,2021-11-06T18:02:18,21.20000076,5.815908909,20.01000023,143.7060852,1
439329.9306,5018920.163,2021-11-06T18:02:19,21.20000076,5.795454502,20.01000023,141.6532898,1
439332.2123,5018921.406,2021-11-06T18:02:20,21.10000038,5.795454502,20.01000023,137.9881897,1
439334.4658,5018922.649,2021-11-06T18:02:21,21,5.768181801,20.01000023,136.2377014,1
439336.7052,5018923.892,2021-11-06T18:02:22,21,5.727272511,20.01000023,137.2108154,1
439338.9306,5018925.135,2021-11-06T18:02:23,21.10000038,5.679545403,20.01000023,142.1120453,1
439341.1556,5018926.35,2021-11-06T18:02:24,21.10000038,5.679545403,20.01000023,147.7790985,1
439343.3808,5018927.579,2021-11-06T18:02:25,21.10000038,5.679545403,20.01000023,153.4461365,1
439345.6201,5018928.809,2021-11-06T18:02:26,21.10000038,5.727272511,20.01000023,156.4903564,1
439347.8595,5018930.052,2021-11-06T18:02:27,21.10000038,5.727272511,20.01000023,159.5164185,1
439350.0989,5018931.295,2021-11-06T18:02:28,21,5.727272511,20.01000023,160.5842743,1
439352.3383,5018932.538,2021-11-06T18:02:29,21,5.706818104,20.01000023,161.1598358,1
439354.5635,5018933.767,2021-11-06T18:02:30,21,5.706818104,20.01000023,159.8566589,1
439356.7886,5018934.996,2021-11-06T18:02:31,21.10000038,5.679545403,20.01000023,159.5491028,1
439359.0278,5018936.211,2021-11-06T18:02:32,21.10000038,5.706818104,20.01000023,158.7866211,1
439361.267,5018937.44,2021-11-06T18:02:33,21.20000076,5.727272511,20.01000023,160.1777344,1
439363.5205,5018938.683,2021-11-06T18:02:34,21.29999924,5.747727394,20.01000023,164.1314545,1
439365.7881,5018939.926,2021-11-06T18:02:35,21.39999962,5.795454502,20.01000023,169.3822784,1
439368.0701,5018941.197,2021-11-06T18:02:36,21.39999962,5.836363792,20.01000023,176.2244415,1
439370.3801,5018942.453,2021-11-06T18:02:37,21.39999962,5.863636494,20.01000023,182.5555878,1
439372.6901,5018943.71,2021-11-06T18:02:38,21.39999962,5.863636494,20.01000023,188.4444733,1
439374.9718,5018944.952,2021-11-06T18:02:39,21.5,5.836363792,20.01000023,192.8827515,1
439377.2537,5018946.209,2021-11-06T18:02:40,21.60000038,5.815908909,20.01000023,196.275589,1
439379.5072,5018947.452,2021-11-06T18:02:41,21.70000076,5.768181801,20.01000023,198.0731659,1
439381.7606,5018948.695,2021-11-06T18:02:42,21.70000076,5.747727394,20.01000023,197.0681305,1
439384.0284,5018949.952,2021-11-06T18:02:43,21.79999924,5.768181801,20.01000023,192.2897491,1
439386.2819,5018951.195,2021-11-06T18:02:44,21.79999924,5.768181801,20.01000023,188.460968,1
439388.5354,5018952.438,2021-11-06T18:02:45,21.79999924,5.768181801,20.01000023,185.0576019,1
439390.7888,5018953.681,2021-11-06T18:02:46,21.79999924,5.747727394,20.01000023,184.0084381,1
439393.0281,5018954.91,2021-11-06T18:02:47,21.79999924,5.727272511,20.01000023,184.2371521,1
439395.2533,5018956.139,2021-11-06T18:02:48,21.79999924,5.679545403,20.01000023,185.7853699,1
439397.4784,5018957.368,2021-11-06T18:02:49,21.79999924,5.679545403,20.01000023,185.7853699,1
439399.7034,5018958.583,2021-11-06T18:02:50,21.89999962,5.659090996,20.01000023,186.6515045,1
439401.9144,5018959.799,2021-11-06T18:02:51,22,5.659090996,20.01000023,186.4125214,1
439404.1252,5018961,2021-11-06T18:02:52,22,5.638636589,20.01000023,183.1820221,1
439406.3359,5018962.201,2021-11-06T18:02:53,22,5.611363411,20.01000023,174.9123383,1
439408.5328,5018963.416,2021-11-06T18:02:54,21.89999962,5.611363411,20.01000023,162.4708405,1
439410.7154,5018964.618,2021-11-06T18:02:55,22,5.570454597,20.01000023,147.6362915,1
439412.8839,5018965.82,2021-11-06T18:02:56,21.89999962,5.550000191,20.01000023,132.0319672,1
439415.0522,5018967.007,2021-11-06T18:02:57,21.70000076,5.522727489,20.01000023,118.7871017,1
439417.2066,5018968.209,2021-11-06T18:02:58,21.5,5.522727489,20.01000023,108.3857574,1
439419.4033,5018969.41,2021-11-06T18:02:59,21.20000076,5.590909004,20.01000023,100.3967209,1
439421.6144,5018970.64,2021-11-06T18:03:00,21,5.659090996,20.01000023,96.81052399,1
439423.8397,5018971.883,2021-11-06T18:03:01,20.5,5.706818104,20.01000023,99.23133087,1
439426.079,5018973.126,2021-11-06T18:03:02,20.20000076,5.727272511,20.01000023,105.8084259,1
439428.3183,5018974.355,2021-11-06T18:03:03,20,5.727272511,20.01000023,115.7166672,1
439430.5577,5018975.598,2021-11-06T18:03:04,20,5.706818104,20.01000023,128.8882904,1
439432.7969,5018976.827,2021-11-06T18:03:05,20,5.706818104,20.01000023,141.6451416,1
439435.036,5018978.042,2021-11-06T18:03:06,20.10000038,5.706818104,20.01000023,151.133606,1
439437.261,5018979.257,2021-11-06T18:03:07,20.29999924,5.679545403,20.01000023,158.9651031,1
439439.4862,5018980.487,2021-11-06T18:03:08,20.39999962,5.659090996,20.01000023,165.5188751,1
439441.7112,5018981.702,2021-11-06T18:03:09,20.60000038,5.679545403,20.01000023,171.0887299,1
439443.9504,5018982.931,2021-11-06T18:03:10,20.70000076,5.679545403,20.01000023,176.1308899,1
439446.1755,5018984.16,2021-11-06T18:03:11,20.89999962,5.706818104,20.01000023,178.3266144,1
439448.4149,5018985.403,2021-11-06T18:03:12,21.20000076,5.727272511,20.01000023,180.4697876,1
439450.6682,5018986.632,2021-11-06T18:03:13,21.29999924,5.727272511,20.01000023,183.6903534,1
439452.9216,5018987.861,2021-11-06T18:03:14,21.39999962,5.727272511,20.01000023,185.1795502,1
439455.1468,5018989.104,2021-11-06T18:03:15,21.5,5.727272511,20.01000023,184.0837402,1
439457.3717,5018990.305,2021-11-06T18:03:16,21.5,5.679545403,20.01000023,180.859787,1
439459.5827,5018991.535,2021-11-06T18:03:17,21.5,5.638636589,20.01000023,176.0558624,1
439461.7938,5018992.764,2021-11-06T18:03:18,21.5,5.638636589,20.01000023,169.0660553,1
439463.9765,5018993.98,2021-11-06T18:03:19,21.5,5.590909004,20.01000023,163.0192261,1
439466.1732,5018995.181,2021-11-06T18:03:20,21.39999962,5.611363411,20.01000023,156.9178009,1
439468.4265,5018996.41,2021-11-06T18:03:21,21.29999924,5.706818104,20.01000023,153.1912079,1
439470.694,5018997.653,2021-11-06T18:03:22,21.29999924,5.795454502,20.01000023,155.1095276,1
439473.004,5018998.909,2021-11-06T18:03:23,21.20000076,5.836363792,20.01000023,161.8441925,1
439475.314,5019000.166,2021-11-06T18:03:24,21.10000038,5.904545307,20.01000023,168.5646362,1
439477.6385,5019001.464,2021-11-06T18:03:25,21.10000038,5.925000191,20.01000023,175.9221802,1
439479.9769,5019002.749,2021-11-06T18:03:26,21.20000076,5.972727299,20.01000023,178.8492584,1
439482.3294,5019004.033,2021-11-06T18:03:27,21.20000076,5.993181705,20.01000023,177.413681,1
439484.6821,5019005.331,2021-11-06T18:03:28,21.29999924,5.993181705,20.01000023,172.2437286,1
439487.0346,5019006.615,2021-11-06T18:03:29,21.29999924,6.020454407,20.01000023,165.3104706,1
439489.3873,5019007.913,2021-11-06T18:03:30,21.39999962,5.993181705,20.01000023,158.0324249,1
439491.7257,5019009.198,2021-11-06T18:03:31,21.5,5.993181705,20.01000023,148.7889404,1
439494.0784,5019010.496,2021-11-06T18:03:32,21.39999962,5.993181705,20.01000023,142.3937988,1
439496.4312,5019011.808,2021-11-06T18:03:33,21.39999962,6.020454407,20.01000023,140.1100311,1
439498.7839,5019013.107,2021-11-06T18:03:34,21.39999962,6.020454407,20.01000023,143.3874664,1
439501.1366,5019014.419,2021-11-06T18:03:35,21.39999962,5.993181705,20.01000023,150.624649,1
439503.4752,5019015.717,2021-11-06T18:03:36,21.5,5.972727299,20.01000023,156.722168,1
439505.7995,5019017.002,2021-11-06T18:03:37,21.5,5.952272892,20.01000023,162.6407013,1
439508.1378,5019018.272,2021-11-06T18:03:38,21.60000038,5.972727299,20.01000023,165.9962616,1
439510.4761,5019019.542,2021-11-06T18:03:39,22.20000076,5.952272892,20.01000023,167.3427124,1
439512.8286,5019020.826,2021-11-06T18:03:40,22.39999962,5.952272892,20.01000023,168.1398315,1
439515.1527,5019022.083,2021-11-06T18:03:41,22.5,5.925000191,20.01000023,168.696106,1
439517.4629,5019023.367,2021-11-06T18:03:42,22.5,5.904545307,20.01000023,167.6329956,1
439519.7871,5019024.638,2021-11-06T18:03:43,22.5,5.925000191,20.01000023,163.7706604,1
439522.0973,5019025.922,2021-11-06T18:03:44,22.5,5.925000191,20.01000023,159.6661377,1
439524.4217,5019027.207,2021-11-06T18:03:45,22.5,5.925000191,20.01000023,156.3825226,1
439526.732,5019028.506,2021-11-06T18:03:46,22.5,5.925000191,20.01000023,154.7407074,1
439529.0704,5019029.79,2021-11-06T18:03:47,22.5,5.972727299,20.01000023,154.725708,1
439531.4089,5019031.074,2021-11-06T18:03:48,22.5,5.952272892,20.01000023,157.3002777,1
439533.7471,5019032.344,2021-11-06T18:03:49,22.5,5.952272892,20.01000023,152.8059845,1
439536.0854,5019033.615,2021-11-06T18:03:50,22.5,5.952272892,20.01000023,137.2802429,1
439538.4099,5019034.913,2021-11-06T18:03:51,22.5,5.972727299,20.01000023,114.4155884,1
439540.7483,5019036.198,2021-11-06T18:03:52,22.5,5.952272892,20.01000023,89.47730255,1
439543.0729,5019037.51,2021-11-06T18:03:53,22.5,5.972727299,16.98999977,78.64596558,1
439545.3976,5019038.837,2021-11-06T18:03:54,22.5,5.972727299,10.01000023,90.34723663,1
439559.4595,5019039.517,2021-11-06T18:04:19,21.60000038,5.570454597,5.510000229,291.905426,1
439557.2204,5019038.302,2021-11-06T18:04:20,21.20000076,5.706818104,12.01000023,161.7089844,1
439554.9531,5019037.087,2021-11-06T18:04:21,20.89999962,5.768181801,18.01000023,125.2627869,1
439552.6574,5019035.845,2021-11-06T18:04:22,20.70000076,5.815908909,20.01000023,127.0755234,1
439550.3334,5019034.588,2021-11-06T18:04:23,20.60000038,5.904545307,20.01000023,138.4069061,1
439547.9951,5019033.318,2021-11-06T18:04:24,20.60000038,5.925000191,20.01000023,148.0214539,1
439545.6568,5019032.048,2021-11-06T18:04:25,20.60000038,5.952272892,20.01000023,154.0406647,1
439543.3324,5019030.749,2021-11-06T18:04:26,20.5,5.972727299,20.01000023,158.3009491,1
439540.994,5019029.465,2021-11-06T18:04:27,20.5,5.972727299,20.01000023,160.8070374,1
439538.6696,5019028.18,2021-11-06T18:04:28,20.39999962,5.952272892,20.01000023,161.982254,1
439536.317,5019026.882,2021-11-06T18:04:29,20.29999924,5.972727299,20.01000023,160.374115,1
439533.9787,5019025.612,2021-11-06T18:04:30,20.39999962,5.972727299,20.01000023,158.9182739,1
439531.6261,5019024.314,2021-11-06T18:04:31,20.39999962,5.972727299,20.01000023,160.1728973,1
439529.2875,5019023.015,2021-11-06T18:04:32,20.39999962,5.993181705,20.01000023,162.5436859,1
439526.9487,5019021.689,2021-11-06T18:04:33,20.29999924,6.020454407,20.01000023,166.1647491,1
439524.596,5019020.391,2021-11-06T18:04:34,20.29999924,6.020454407,20.01000023,169.4880524,1
439522.2575,5019019.092,2021-11-06T18:04:35,20.39999962,5.993181705,20.01000023,170.4624786,1
439519.8913,5019017.85,2021-11-06T18:04:36,20.39999962,5.993181705,20.01000023,167.9618073,1
439517.539,5019016.594,2021-11-06T18:04:37,20.39999962,5.952272892,20.01000023,163.6608276,1
439515.2009,5019015.338,2021-11-06T18:04:38,20.39999962,5.952272892,20.01000023,157.7858124,1
439512.8624,5019014.054,2021-11-06T18:04:39,20.39999962,5.952272892,20.01000023,151.9108124,1
439510.5242,5019012.783,2021-11-06T18:04:40,20.39999962,5.952272892,20.01000023,147.2947388,1
439508.1856,5019011.485,2021-11-06T18:04:41,20.5,5.972727299,20.01000023,145.3528595,1
439505.8329,5019010.187,2021-11-06T18:04:42,20.5,5.972727299,20.01000023,147.4412537,1
439503.4945,5019008.902,2021-11-06T18:04:43,20.5,5.972727299,20.01000023,151.2003784,1
439501.1561,5019007.618,2021-11-06T18:04:44,20.5,5.972727299,20.01000023,155.7948608,1
439498.8316,5019006.319,2021-11-06T18:04:45,20.5,5.952272892,20.01000023,161.3596344,1
439496.4933,5019005.049,2021-11-06T18:04:46,20.5,5.952272892,20.01000023,165.9699097,1
439494.1547,5019003.751,2021-11-06T18:04:47,20.60000038,5.972727299,20.01000023,167.2792511,1
439491.8162,5019002.452,2021-11-06T18:04:48,20.70000076,5.972727299,20.01000023,166.2353058,1
439489.4918,5019001.168,2021-11-06T18:04:49,20.70000076,5.952272892,20.01000023,163.880127,1
439487.1675,5018999.883,2021-11-06T18:04:50,20.70000076,5.972727299,20.01000023,159.1526031,1
439484.8289,5018998.585,2021-11-06T18:04:51,20.79999924,5.972727299,20.01000023,152.7103424,1
439482.4904,5018997.287,2021-11-06T18:04:52,20.70000076,5.993181705,20.01000023,146.5683899,1
439480.1237,5018996.003,2021-11-06T18:04:53,20.60000038,5.993181705,20.01000023,142.1801758,1
439477.7712,5018994.718,2021-11-06T18:04:54,20.39999962,6.020454407,20.01000023,141.0628204,1
439475.3903,5018993.421,2021-11-06T18:04:55,20.20000076,6.04090929,20.01000023,144.2546082,1
439473.0234,5018992.108,2021-11-06T18:04:56,20.10000038,6.04090929,20.01000023,150.6610413,1
439470.6848,5018990.81,2021-11-06T18:04:57,20.10000038,5.993181705,20.01000023,159.809494,1
439468.3322,5018989.512,2021-11-06T18:04:58,20.10000038,5.993181705,20.01000023,164.8296814,1
439465.9795,5018988.214,2021-11-06T18:04:59,20.20000076,5.993181705,20.01000023,165.8768616,1
439463.6412,5018986.943,2021-11-06T18:05:00,20.29999924,5.972727299,20.01000023,164.5614319,1
439461.3026,5018985.645,2021-11-06T18:05:01,20.5,5.972727299,20.01000023,162.0600739,1
439458.964,5018984.347,2021-11-06T18:05:02,20.60000038,5.972727299,20.01000023,161.8562317,1
439456.6256,5018983.062,2021-11-06T18:05:03,20.70000076,5.972727299,20.01000023,162.9022675,1
439454.287,5018981.764,2021-11-06T18:05:04,20.70000076,5.972727299,20.01000023,162.9022675,1
439451.9343,5018980.466,2021-11-06T18:05:05,20.79999924,6.020454407,20.01000023,160.1686401,1
439449.5674,5018979.153,2021-11-06T18:05:06,20.79999924,6.04090929,20.01000023,157.5692749,1
439447.2006,5018977.855,2021-11-06T18:05:07,20.79999924,6.04090929,20.01000023,155.5122375,1
439444.8479,5018976.557,2021-11-06T18:05:08,20.70000076,6.020454407,20.01000023,150.4510345,1
439442.4811,5018975.259,2021-11-06T18:05:09,20.70000076,5.993181705,20.01000023,141.1706848,1
439440.1427,5018973.975,2021-11-06T18:05:10,20.60000038,5.993181705,20.01000023,127.2138367,1
439437.7759,5018972.677,2021-11-06T18:05:11,20.5,6.020454407,20.01000023,113.5372238,1
439435.4232,5018971.378,2021-11-06T18:05:12,20.39999962,6.020454407,20.01000023,106.2120056,1
439433.0566,5018970.094,2021-11-06T18:05:13,20.20000076,6.020454407,20.01000023,106.4788742,1
439430.6896,5018968.782,2021-11-06T18:05:14,20.10000038,6.04090929,20.01000023,110.4017563,1
439428.3368,5018967.47,2021-11-06T18:05:15,20.10000038,6.04090929,20.01000023,117.4575119,1
439425.9699,5018966.158,2021-11-06T18:05:16,20.10000038,6.04090929,20.01000023,128.2486572,1
439423.589,5018964.86,2021-11-06T18:05:17,20.10000038,6.04090929,20.01000023,141.9451141,1
439421.2504,5018963.561,2021-11-06T18:05:18,20.10000038,5.993181705,20.01000023,157.2993927,1
439418.926,5018962.277,2021-11-06T18:05:19,20.20000076,5.952272892,20.01000023,168.279007,1
439416.6159,5018961.006,2021-11-06T18:05:20,20.29999924,5.8840909,20.01000023,176.3912048,1
439414.32,5018959.75,2021-11-06T18:05:21,20.60000038,5.863636494,20.01000023,179.7395782,1
439412.0381,5018958.479,2021-11-06T18:05:22,20.79999924,5.836363792,20.01000023,180.9762726,1
439409.7842,5018957.194,2021-11-06T18:05:23,21,5.795454502,20.01000023,179.2270203,1
439407.5727,5018955.922,2021-11-06T18:05:24,21.20000076,5.679545403,20.01000023,178.0679779,1
439405.362,5018954.735,2021-11-06T18:05:25,21.39999962,5.611363411,20.01000023,175.8182678,1
439403.1092,5018953.563,2021-11-06T18:05:26,21.5,5.706818104,20.01000023,170.0676575,1
439400.8137,5018952.348,2021-11-06T18:05:27,21.39999962,5.768181801,20.01000023,169.7555542,1
439398.5602,5018951.105,2021-11-06T18:05:28,21.39999962,5.768181801,20.01000023,174.8867035,1
439396.2928,5018949.876,2021-11-06T18:05:29,21.29999924,5.768181801,20.01000023,181.1031647,1
439394.0111,5018948.634,2021-11-06T18:05:30,21.39999962,5.815908909,20.01000023,182.7814331,1
439391.7153,5018947.391,2021-11-06T18:05:31,21.39999962,5.836363792,20.01000023,183.8312531,1
439389.4194,5018946.134,2021-11-06T18:05:32,21.39999962,5.836363792,20.01000023,185.9442444,1
439387.1235,5018944.878,2021-11-06T18:05:33,21.39999962,5.863636494,20.01000023,187.1825714,1
439384.8415,5018943.607,2021-11-06T18:05:34,21.5,5.836363792,20.01000023,188.6621246,1
439382.5737,5018942.336,2021-11-06T18:05:35,21.39999962,5.795454502,20.01000023,188.1079712,1
439380.3202,5018941.093,2021-11-06T18:05:36,21.39999962,5.768181801,20.01000023,183.0110168,1
439378.0668,5018939.864,2021-11-06T18:05:37,21.39999962,5.747727394,20.01000023,174.6508331,1
439375.8136,5018938.649,2021-11-06T18:05:38,21.29999924,5.706818104,20.01000023,167.4717407,1
439373.5743,5018937.42,2021-11-06T18:05:39,21.10000038,5.706818104,20.01000023,161.8235321,1
439371.349,5018936.177,2021-11-06T18:05:40,21.10000038,5.706818104,20.01000023,161.3896942,1
439369.1378,5018934.934,2021-11-06T18:05:41,21.20000076,5.706818104,20.01000023,165.9513702,1
439366.9265,5018933.676,2021-11-06T18:05:42,21.20000076,5.679545403,20.01000023,174.1496124,1
439364.701,5018932.419,2021-11-06T18:05:43,21.20000076,5.679545403,20.01000023,181.9863434,1
439362.4898,5018931.176,2021-11-06T18:05:44,21.10000038,5.706818104,20.01000023,185.684906,1
439360.2366,5018929.961,2021-11-06T18:05:45,21.10000038,5.706818104,20.01000023,184.817215,1
439357.9973,5018928.732,2021-11-06T18:05:46,21.10000038,5.727272511,20.01000023,177.67276,1
439355.73,5018927.517,2021-11-06T18:05:47,21,5.727272511,20.01000023,167.5097351,1
439353.4765,5018926.274,2021-11-06T18:05:48,20.89999962,5.747727394,20.01000023,157.1924133,1
439351.2231,5018925.045,2021-11-06T18:05:49,20.79999924,5.747727394,20.01000023,151.7700348,1
439348.9697,5018923.816,2021-11-06T18:05:50,20.79999924,5.747727394,20.01000023,149.6080627,1
439346.702,5018922.559,2021-11-06T18:05:51,20.79999924,5.768181801,20.01000023,149.5083923,1
439344.4203,5018921.317,2021-11-06T18:05:52,20.70000076,5.795454502,20.01000023,148.5633392,1
439342.1527,5018920.074,2021-11-06T18:05:53,20.70000076,5.795454502,20.01000023,146.8458405,1
439339.8849,5018918.817,2021-11-06T18:05:54,20.5,5.795454502,20.01000023,142.9116364,1
439337.6314,5018917.574,2021-11-06T18:05:55,20.5,5.795454502,20.01000023,136.4547882,1
439335.3635,5018916.303,2021-11-06T18:05:56,20.5,5.795454502,20.01000023,129.5674744,1
439333.0958,5018915.046,2021-11-06T18:05:57,20.39999962,5.815908909,20.01000023,123.2614365,1
439330.8138,5018913.776,2021-11-06T18:05:58,20.39999962,5.836363792,20.01000023,119.405632,1
439328.5177,5018912.505,2021-11-06T18:05:59,20.39999962,5.863636494,20.01000023,117.5722961,1
439326.1936,5018911.249,2021-11-06T18:06:00,20.39999962,5.904545307,20.01000023,119.2959137,1
439323.8413,5018909.993,2021-11-06T18:06:01,20.5,5.952272892,20.01000023,124.896553,1
439321.4885,5018908.694,2021-11-06T18:06:02,20.5,5.993181705,20.01000023,134.8666534,1
439319.1218,5018907.41,2021-11-06T18:06:03,20.60000038,6.020454407,20.01000023,146.5022736,1
439316.7692,5018906.126,2021-11-06T18:06:04,20.70000076,5.993181705,20.01000023,156.533371,1
439314.4165,5018904.828,2021-11-06T18:06:05,20.70000076,5.993181705,20.01000023,160.6854553,1
439312.0922,5018903.558,2021-11-06T18:06:06,20.79999924,5.925000191,20.01000023,160.6517487,1
439309.7961,5018902.287,2021-11-06T18:06:07,20.79999924,5.863636494,20.01000023,159.789917,1
439307.5425,5018901.03,2021-11-06T18:06:08,20.70000076,5.795454502,20.01000023,161.0151825,1
439305.303,5018899.787,2021-11-06T18:06:09,20.70000076,5.727272511,20.01000023,166.4079132,1
439303.0918,5018898.544,2021-11-06T18:06:10,20.70000076,5.679545403,20.01000023,172.6257935,1
439300.8666,5018897.314,2021-11-06T18:06:11,20.70000076,5.679545403,20.01000023,174.8164825,1
439298.6133,5018896.1,2021-11-06T18:06:12,20.79999924,5.706818104,20.01000023,170.7131958,1
439296.3742,5018894.885,2021-11-06T18:06:13,20.70000076,5.706818104,20.01000023,165.2601776,1
439294.1349,5018893.656,2021-11-06T18:06:14,20.60000038,5.706818104,20.01000023,158.919693,1
439291.8815,5018892.427,2021-11-06T18:06:15,20.5,5.727272511,20.01000023,150.7111053,1
439289.628,5018891.184,2021-11-06T18:06:16,20.5,5.727272511,20.01000023,142.4350586,1
439287.3743,5018889.927,2021-11-06T18:06:17,20.5,5.768181801,20.01000023,135.3699951,1
439285.1205,5018888.656,2021-11-06T18:06:18,20.39999962,5.795454502,20.01000023,132.7474365,1
439282.8245,5018887.399,2021-11-06T18:06:19,20.39999962,5.836363792,20.01000023,132.6729279,1
439280.5284,5018886.128,2021-11-06T18:06:20,20.39999962,5.863636494,20.01000023,134.1857758,1
439278.2323,5018884.858,2021-11-06T18:06:21,20.39999962,5.863636494,20.01000023,137.5936584,1
439275.9362,5018883.587,2021-11-06T18:06:22,20.29999924,5.863636494,20.01000023,142.0317383,1
439273.6262,5018882.331,2021-11-06T18:06:23,20.29999924,5.863636494,20.01000023,145.8704376,1
439271.3302,5018881.074,2021-11-06T18:06:24,20.29999924,5.863636494,20.01000023,148.0030365,1
439269.0343,5018879.818,2021-11-06T18:06:25,20.39999962,5.863636494,20.01000023,146.5393829,1
439266.7381,5018878.547,2021-11-06T18:06:26,21.70000076,5.863636494,20.01000023,143.3080902,1
439264.442,5018877.276,2021-11-06T18:06:27,22.29999924,5.863636494,20.01000023,146.3681335,1
439262.1602,5018876.02,2021-11-06T18:06:28,22.39999962,5.836363792,20.01000023,152.7039795,1
439259.8641,5018874.749,2021-11-06T18:06:29,22.5,5.836363792,20.01000023,154.5906219,1
439257.5822,5018873.492,2021-11-06T18:06:30,22.5,5.815908909,20.01000023,153.0435638,1
439255.3143,5018872.221,2021-11-06T18:06:31,22.5,5.815908909,20.01000023,148.8620453,1
439253.0464,5018870.95,2021-11-06T18:06:32,22.5,5.815908909,20.01000023,146.3531342,1
439250.8916,5018869.721,2021-11-06T18:06:33,22.5,5.522727489,20.01000023,153.2417908,1
439248.8368,5018868.616,2021-11-06T18:06:34,22.5,5.236363411,20.01000023,159.7644806,1
439246.7393,5018867.47,2021-11-06T18:06:35,22.5,5.345454693,20.01000023,156.9589233,1
439244.5992,5018866.296,2021-11-06T18:06:36,22.5,5.434091091,20.01000023,160.6641998,1
439242.4307,5018865.109,2021-11-06T18:06:37,22.5,5.522727489,20.01000023,167.3329926,1
439240.2482,5018863.921,2021-11-06T18:06:38,22.5,5.570454597,20.01000023,168.5187531,1
439238.0514,5018862.72,2021-11-06T18:06:39,22.5,5.590909004,20.01000023,153.5478821,1
439235.8265,5018861.519,2021-11-06T18:06:40,22.39999962,5.659090996,20.01000023,122.6336823,1
