X,Y,timestamp,moisture,speed,width,yield,inBoundary
440842.7814,5018762.825,2021-11-07T00:45:14,23.39999962,5.972727299,20.01000023,136.8311157,1
440844.2406,5018760.577,2021-11-07T00:45:15,23.5,5.993181705,20.01000023,109.3494263,1
440845.6859,5018758.343,2021-11-07T00:45:16,23.60000038,5.952272892,20.01000023,97.47107697,1
440847.1456,5018756.137,2021-11-07T00:45:17,23.70000076,5.925000191,20.01000023,86.8809433,1
440848.6053,5018753.946,2021-11-07T00:45:18,23.89999962,5.8840909,20.01000023,70.21037292,1
440853.6834,5018754.235,2021-11-07T00:45:29,22.5,1.568181872,18.01000023,18.95314217,1
440853.1597,5018754.015,2021-11-07T00:45:30,22.5,3.334090948,10.01000023,26.24579048,1
440852.2243,5018753.49,2021-11-07T00:45:31,22.5,3.756818295,10.01000023,51.76120758,1
440851.0335,5018752.785,2021-11-07T00:45:32,22.5,3.777272701,10.01000023,105.5358734,1
440849.6296,5018751.913,2021-11-07T00:45:33,22.5,3.715909004,10.01000023,158.3014374,1
440847.9707,5018750.917,2021-11-07T00:45:34,22.5,4.315908909,20.01000023,76.63341522,1
440846.1847,5018749.879,2021-11-07T00:45:35,23.5,4.629545689,20.01000023,71.55698395,1
440844.3137,5018748.815,2021-11-07T00:45:36,24,4.806818008,20.01000023,70.45212555,1
440842.3864,5018747.751,2021-11-07T00:45:37,23.89999962,4.922727108,20.01000023,72.27947998,1
440840.4028,5018746.702,2021-11-07T00:45:38,23.89999962,5.03181839,20.01000023,70.71244812,1
440838.3624,5018745.611,2021-11-07T00:45:39,23.79999924,5.147727489,20.01000023,62.70801926,1
440836.294,5018744.534,2021-11-07T00:45:40,23.89999962,5.20909071,18.5,53.55150986,1
440835.8013,5018744.609,2021-11-07T00:45:55,25.20000076,3.402272701,1.50999999,457.1118469,1
440835.0811,5018745.993,2021-11-07T00:45:56,25.10000038,3.4909091,17.48999977,67.78491974,1
440834.3331,5018747.405,2021-11-07T00:45:57,24.79999924,3.599999905,17.48999977,90.74189758,1
440833.5717,5018748.902,2021-11-07T00:45:58,24.20000076,3.756818295,17.48999977,102.8595276,1
440832.7273,5018750.568,2021-11-07T00:45:59,23.60000038,4.186363697,17.48999977,102.2087708,1
440831.7998,5018752.389,2021-11-07T00:46:00,23.10000038,4.561363697,17.48999977,102.8934479,1
440830.789,5018754.351,2021-11-07T00:46:01,22.89999962,4.922727108,17.48999977,102.3356934,1
440829.6951,5018756.469,2021-11-07T00:46:02,22.70000076,5.345454693,20.01000023,86.67185211,1
440828.5173,5018758.658,2021-11-07T00:46:03,22.39999962,5.570454597,20.01000023,84.80523682,1
440827.3116,5018760.89,2021-11-07T00:46:04,22.20000076,5.679545403,20.01000023,83.39070129,1
440826.0922,5018763.149,2021-11-07T00:46:05,22,5.747727394,20.01000023,83.46499634,1
440824.8587,5018765.423,2021-11-07T00:46:06,21.89999962,5.795454502,20.01000023,87.11252594,1
440823.6115,5018767.725,2021-11-07T00:46:07,21.79999924,5.863636494,20.01000023,94.16122437,1
440822.3641,5018770.013,2021-11-07T00:46:08,21.79999924,5.836363792,20.01000023,103.4306793,1
440821.1028,5018772.33,2021-11-07T00:46:09,21.70000076,5.8840909,20.01000023,111.074379,1
440819.8417,5018774.66,2021-11-07T00:46:10,21.5,5.952272892,20.01000023,116.7040176,1
440818.5668,5018777.018,2021-11-07T00:46:11,21.39999962,5.993181705,20.01000023,120.1704865,1
440817.2921,5018779.405,2021-11-07T00:46:12,21.5,6.04090929,20.01000023,119.47715,1
440816.0034,5018781.792,2021-11-07T00:46:13,21.60000038,6.081818104,20.01000023,114.8816986,1
440814.7008,5018784.207,2021-11-07T00:46:14,21.79999924,6.150000095,20.01000023,106.9341202,1
440813.3844,5018786.65,2021-11-07T00:46:15,21.89999962,6.21818161,20.01000023,97.74378967,1
440812.0679,5018789.093,2021-11-07T00:46:16,22,6.238636494,20.01000023,90.2365799,1
440810.7235,5018791.551,2021-11-07T00:46:17,22.10000038,6.265909195,20.01000023,88.1681366,1
440809.4072,5018794.008,2021-11-07T00:46:18,22.29999924,6.238636494,20.01000023,93.79776001,1
440808.0768,5018796.465,2021-11-07T00:46:19,22.39999962,6.238636494,20.01000023,104.2157059,1
440806.7463,5018798.909,2021-11-07T00:46:20,22.39999962,6.238636494,20.01000023,116.3156586,1
440805.4298,5018801.352,2021-11-07T00:46:21,22.39999962,6.21818161,20.01000023,127.6632156,1
440804.0993,5018803.795,2021-11-07T00:46:22,22.5,6.21818161,20.01000023,136.4940033,1
440802.797,5018806.238,2021-11-07T00:46:23,22.60000038,6.21818161,20.01000023,143.3486023,1
440801.4805,5018808.668,2021-11-07T00:46:24,22.70000076,6.177272797,20.01000023,148.0382538,1
440800.164,5018811.111,2021-11-07T00:46:25,22.70000076,6.21818161,20.01000023,150.1850433,1
440798.8196,5018813.568,2021-11-07T00:46:26,22.70000076,6.265909195,20.01000023,152.5251617,1
440797.4754,5018816.054,2021-11-07T00:46:27,22.60000038,6.327272892,20.01000023,154.6960907,1
440796.1311,5018818.54,2021-11-07T00:46:28,22.60000038,6.354545593,20.01000023,156.3254395,1
440794.773,5018821.039,2021-11-07T00:46:29,22.70000076,6.354545593,20.01000023,153.8331451,1
440793.4288,5018823.525,2021-11-07T00:46:30,22.70000076,6.354545593,20.01000023,146.5804596,1
440792.0709,5018826.053,2021-11-07T00:46:31,22.70000076,6.395454407,20.01000023,135.7816162,1
440790.7269,5018828.567,2021-11-07T00:46:32,22.60000038,6.395454407,20.01000023,124.184433,1
440789.369,5018831.094,2021-11-07T00:46:33,22.60000038,6.422727108,20.01000023,111.5561142,1
440788.011,5018833.608,2021-11-07T00:46:34,22.79999924,6.395454407,20.01000023,101.8938675,1
440786.6529,5018836.122,2021-11-07T00:46:35,22.89999962,6.395454407,20.01000023,96.46572113,1
440785.2808,5018838.636,2021-11-07T00:46:36,22.70000076,6.422727108,20.01000023,96.30527496,1
440783.9088,5018841.164,2021-11-07T00:46:37,22.5,6.443181992,20.01000023,101.5321198,1
440782.5368,5018843.692,2021-11-07T00:46:38,22.5,6.443181992,20.01000023,110.5907516,1
440781.1506,5018846.206,2021-11-07T00:46:39,22.5,6.422727108,20.01000023,120.7877197,1
440779.7642,5018848.706,2021-11-07T00:46:40,22.5,6.422727108,20.01000023,128.7392578,1
440778.4062,5018851.22,2021-11-07T00:46:41,22.5,6.395454407,20.01000023,135.7526703,1
440777.0341,5018853.734,2021-11-07T00:46:42,22.5,6.375,20.01000023,139.6215515,1
440775.6759,5018856.234,2021-11-07T00:46:43,22.5,6.375,20.01000023,138.8585968,1
440774.3177,5018858.734,2021-11-07T00:46:44,22.5,6.375,20.01000023,130.4660492,1
440772.9597,5018861.248,2021-11-07T00:46:45,22.5,6.395454407,20.01000023,111.7963181,1
440771.5876,5018863.762,2021-11-07T00:46:46,22.5,6.422727108,20.01000023,88.22425842,1
440770.2156,5018866.29,2021-11-07T00:46:47,22.5,6.443181992,20.01000023,68.31715393,1
440768.8154,5018868.818,2021-11-07T00:46:48,22.5,6.443181992,20.01000023,56.23898315,1
440767.4291,5018871.318,2021-11-07T00:46:49,22.5,6.422727108,19.48999977,49.75965118,1
440766.0568,5018873.818,2021-11-07T00:46:50,22.5,6.395454407,16.5,47.49856949,1
440764.6846,5018876.318,2021-11-07T00:46:51,22.20000076,6.395454407,12.98999977,38.80966949,1
440763.3126,5018878.846,2021-11-07T00:46:52,22,6.422727108,4,68.63009644,1
440764.9107,5018886.896,2021-11-07T00:47:11,23.20000076,4.902272701,4.989999771,5.914001465,1
440766.2463,5018885.001,2021-11-07T00:47:12,23.20000076,5.188636303,7.510000229,7.425338745,1
440767.5664,5018882.951,2021-11-07T00:47:13,23.20000076,5.461363792,7.510000229,19.98785019,1
440768.8574,5018880.803,2021-11-07T00:47:14,23.20000076,5.611363411,7.510000229,51.4946785,1
440770.1336,5018878.585,2021-11-07T00:47:15,23.10000038,5.727272511,7.510000229,102.1590576,1
440771.4091,5018876.297,2021-11-07T00:47:16,22.79999924,5.836363792,8.989999771,122.8750916,1
440772.6986,5018873.995,2021-11-07T00:47:17,22.60000038,5.904545307,10.5,127.7761383,1
440774.0022,5018871.692,2021-11-07T00:47:18,22.60000038,5.925000191,13.47999954,121.0912476,1
440775.2775,5018869.376,2021-11-07T00:47:19,22.5,5.925000191,16.5,119.9619217,1
440776.5528,5018867.059,2021-11-07T00:47:20,22.39999962,5.952272892,19,119.775238,1
440777.8137,5018864.715,2021-11-07T00:47:21,22.39999962,5.972727299,20.01000023,124.3479843,1
440779.0886,5018862.356,2021-11-07T00:47:22,22.39999962,5.993181705,20.01000023,132.0497284,1
440780.3494,5018859.998,2021-11-07T00:47:23,22.29999924,5.993181705,20.01000023,137.1018524,1
440781.6242,5018857.626,2021-11-07T00:47:24,22.29999924,5.993181705,20.01000023,138.3223419,1
440782.885,5018855.267,2021-11-07T00:47:25,22.29999924,6.020454407,20.01000023,136.4807892,1
440784.1598,5018852.895,2021-11-07T00:47:26,22.39999962,6.020454407,20.01000023,134.2828064,1
440785.4347,5018850.536,2021-11-07T00:47:27,22.39999962,6.020454407,20.01000023,132.6649323,1
440786.7237,5018848.177,2021-11-07T00:47:28,22.39999962,6.020454407,20.01000023,131.0470734,1
440787.9986,5018845.819,2021-11-07T00:47:29,22.5,6.020454407,20.01000023,130.0703125,1
440789.2736,5018843.475,2021-11-07T00:47:30,22.70000076,5.972727299,20.01000023,133.2080688,1
440790.5343,5018841.102,2021-11-07T00:47:31,22.70000076,6.020454407,20.01000023,138.5984955,1
440791.8091,5018838.73,2021-11-07T00:47:32,22.79999924,6.04090929,20.01000023,146.3719025,1
440793.0837,5018836.343,2021-11-07T00:47:33,22.89999962,6.04090929,20.01000023,153.7917938,1
440794.3586,5018833.984,2021-11-07T00:47:34,22.89999962,6.020454407,20.01000023,159.5384827,1
440795.6476,5018831.626,2021-11-07T00:47:35,22.70000076,6.020454407,20.01000023,162.7726593,1
440796.9366,5018829.267,2021-11-07T00:47:36,22.60000038,6.04090929,20.01000023,164.8437195,1
440798.2256,5018826.909,2021-11-07T00:47:37,22.5,5.993181705,20.01000023,171.2405396,1
440799.4866,5018824.564,2021-11-07T00:47:38,22.5,5.993181705,20.01000023,178.138855,1
440800.7756,5018822.206,2021-11-07T00:47:39,22.39999962,5.993181705,20.01000023,186.0885315,1
440802.0646,5018819.847,2021-11-07T00:47:40,22.29999924,6.020454407,20.01000023,191.559082,1
440803.3395,5018817.488,2021-11-07T00:47:41,22.29999924,6.020454407,20.01000023,195.2039642,1
440804.6284,5018815.116,2021-11-07T00:47:42,22.5,6.04090929,20.01000023,195.6525574,1
440805.9173,5018812.743,2021-11-07T00:47:43,22.5,6.04090929,20.01000023,196.0551453,1
440807.1923,5018810.399,2021-11-07T00:47:44,22.60000038,5.993181705,20.01000023,196.1456757,1
440808.4674,5018808.054,2021-11-07T00:47:45,22.70000076,5.972727299,20.01000023,193.3141479,1
440809.7282,5018805.696,2021-11-07T00:47:46,22.79999924,5.993181705,20.01000023,187.1503754,1
440811.0173,5018803.351,2021-11-07T00:47:47,22.89999962,6.020454407,20.01000023,178.4259186,1
440812.292,5018800.964,2021-11-07T00:47:48,22.89999962,6.04090929,20.01000023,170.6127777,1
440813.5669,5018798.606,2021-11-07T00:47:49,22.89999962,5.993181705,20.01000023,169.1456451,1
440814.842,5018796.262,2021-11-07T00:47:50,22.79999924,6.020454407,20.01000023,171.4144745,1
440816.1168,5018793.889,2021-11-07T00:47:51,22.79999924,6.020454407,20.01000023,175.0359039,1
440817.4199,5018791.53,2021-11-07T00:47:52,22.70000076,6.04090929,20.01000023,173.8661194,1
440818.6949,5018789.186,2021-11-07T00:47:53,22.5,5.993181705,20.01000023,169.2116241,1
440819.984,5018786.827,2021-11-07T00:47:54,22.5,5.993181705,20.01000023,158.2554626,1
440821.259,5018784.483,2021-11-07T00:47:55,22.5,5.993181705,20.01000023,146.4877472,1
440822.5339,5018782.124,2021-11-07T00:47:56,22.5,5.993181705,20.01000023,136.7489624,1
440823.809,5018779.78,2021-11-07T00:47:57,22.5,5.993181705,20.01000023,130.6622009,1
440825.0839,5018777.421,2021-11-07T00:47:58,22.5,6.020454407,20.01000023,124.0111313,1
440826.3728,5018775.048,2021-11-07T00:47:59,22.5,6.020454407,20.01000023,117.9519577,1
440827.6476,5018772.676,2021-11-07T00:48:00,22.5,6.04090929,20.01000023,117.1499939,1
440828.9365,5018770.303,2021-11-07T00:48:01,22.5,6.081818104,20.01000023,120.7605515,1
440830.2393,5018767.902,2021-11-07T00:48:02,22.5,6.109090805,20.01000023,117.8329391,1
440831.542,5018765.501,2021-11-07T00:48:03,22.5,6.129545689,20.01000023,105.9337997,1
440832.8447,5018763.1,2021-11-07T00:48:04,22.5,6.129545689,20.01000023,92.44410706,1
440834.1614,5018760.685,2021-11-07T00:48:05,22.5,6.150000095,20.01000023,83.04161072,1
440835.478,5018758.256,2021-11-07T00:48:06,22.5,6.197727203,20.01000023,73.3771286,1
440836.7947,5018755.841,2021-11-07T00:48:07,22.5,6.150000095,20.01000023,61.29261398,1
440838.0976,5018753.454,2021-11-07T00:48:08,22.5,6.109090805,16.01000023,55.72483063,1
440848.6792,5018748.282,2021-11-07T00:48:43,24.20000076,2.215909004,0.49000001,175.3388367,1
440846.3091,5018751.129,2021-11-07T00:48:46,24.29999924,4.963636398,4.989999771,103.6301422,1
440845.2102,5018752.713,2021-11-07T00:48:47,24.29999924,4.315908909,9.510000229,104.2275543,1
440844.0294,5018754.579,2021-11-07T00:48:48,24.20000076,4.943181992,10.01000023,113.5030441,1
440842.7938,5018756.628,2021-11-07T00:48:49,24,5.3659091,10.98999977,109.2454376,1
440841.5593,5018758.789,2021-11-07T00:48:50,24,5.570454597,10.98999977,110.6905594,1
440840.2838,5018761.091,2021-11-07T00:48:51,24.10000038,5.863636494,10.01000023,116.111084,1
440838.9666,5018763.45,2021-11-07T00:48:52,24.29999924,6.061363697,10.01000023,108.110405,1
440837.6215,5018765.838,2021-11-07T00:48:53,24.60000038,6.109090805,10.01000023,102.1954498,1
440836.2623,5018768.239,2021-11-07T00:48:54,24.60000038,6.21818161,10.01000023,98.12067413,1
440834.904,5018770.725,2021-11-07T00:48:55,24.29999924,6.327272892,10.01000023,96.06211853,1
440833.5177,5018773.239,2021-11-07T00:48:56,24.20000076,6.422727108,8.989999771,106.3351135,1
440832.1457,5018775.767,2021-11-07T00:48:57,24.20000076,6.463636398,7.510000229,127.4654999,1
440830.7742,5018778.351,2021-11-07T00:48:58,24.29999924,6.552272797,7.510000229,124.6093521,1
440829.3891,5018780.992,2021-11-07T00:48:59,24.10000038,6.688636303,7.510000229,117.6475525,1
440828.0042,5018783.647,2021-11-07T00:49:00,23.79999924,6.688636303,7.510000229,109.5398788,1
440826.6326,5018786.217,2021-11-07T00:49:01,23.79999924,6.552272797,7.510000229,103.0684891,1
440825.2748,5018788.759,2021-11-07T00:49:02,23.79999924,6.443181992,7.510000229,97.89190674,1
440823.9305,5018791.244,2021-11-07T00:49:03,23.89999962,6.354545593,7.510000229,94.12067413,1
440822.6005,5018793.744,2021-11-07T00:49:04,23.79999924,6.306818008,7.510000229,92.93718719,1
440821.2701,5018796.201,2021-11-07T00:49:05,23.70000076,6.306818008,7.510000229,91.03612518,1
440819.9259,5018798.687,2021-11-07T00:49:06,23.70000076,6.306818008,7.510000229,93.0591507,1
440818.5672,5018801.13,2021-11-07T00:49:07,23.89999962,6.238636494,7.510000229,97.90914154,1
440817.2225,5018803.56,2021-11-07T00:49:08,23.89999962,6.238636494,7.510000229,100.9688034,1
440815.8777,5018805.989,2021-11-07T00:49:09,23.70000076,6.21818161,7.510000229,102.5931015,1
440814.5331,5018808.433,2021-11-07T00:49:10,23.60000038,6.21818161,7.510000229,100.6730042,1
440813.2165,5018810.862,2021-11-07T00:49:11,23.60000038,6.21818161,7.510000229,98.61845398,1
440811.9,5018813.291,2021-11-07T00:49:12,23.79999924,6.177272797,7.510000229,99.01168823,1
440810.5834,5018815.72,2021-11-07T00:49:13,24,6.197727203,7.510000229,99.45116425,1
440809.2672,5018818.178,2021-11-07T00:49:14,23.89999962,6.21818161,7.510000229,103.3474197,1
440807.9507,5018820.621,2021-11-07T00:49:15,23.10000038,6.21818161,7.510000229,110.6378479,1
440806.6202,5018823.064,2021-11-07T00:49:16,22.60000038,6.21818161,7.510000229,116.5608215,1
440805.2896,5018825.493,2021-11-07T00:49:17,22.5,6.21818161,7.510000229,120.8796768,1
440803.9873,5018827.936,2021-11-07T00:49:18,22.5,6.197727203,7.510000229,119.1876144,1
440802.6709,5018830.38,2021-11-07T00:49:19,22.5,6.21818161,7.510000229,110.4590149,1
440801.3544,5018832.823,2021-11-07T00:49:20,22.5,6.21818161,7.510000229,94.82802582,1
440800.0238,5018835.252,2021-11-07T00:49:21,22.5,6.21818161,7.510000229,79.19702911,1
440798.6934,5018837.71,2021-11-07T00:49:22,22.5,6.21818161,7.510000229,67.73430634,1
440797.3629,5018840.153,2021-11-07T00:49:23,22.5,6.265909195,7.510000229,57.91121292,1
440796.0185,5018842.61,2021-11-07T00:49:24,22.5,6.265909195,7.510000229,46.53579712,1
440794.7021,5018845.054,2021-11-07T00:49:25,22.5,6.238636494,5.510000229,48.132267,1
440793.3717,5018847.511,2021-11-07T00:49:26,22.5,6.238636494,4.989999771,39.07945251,1
440792.027,5018849.94,2021-11-07T00:49:27,22.5,6.21818161,4.989999771,28.22976112,1
440790.6965,5018852.384,2021-11-07T00:49:28,22.5,6.238636494,4.989999771,20.32131386,1
440789.3517,5018854.813,2021-11-07T00:49:29,22.5,6.238636494,2.49000001,37.59160614,1
440788.0071,5018857.257,2021-11-07T00:49:30,22.5,6.238636494,2.49000001,34.45897293,1
440786.7047,5018859.686,2021-11-07T00:49:31,22.5,6.177272797,2.49000001,34.80128098,1
